edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
SaudiArabia->CzechRepublic,0, 0, 13, 0, 0, 0, 0
Israel->Canada,0, 0, 13, 0, 0, 0, 0
Russia->UnitedArabEmirates,0, 0, 13, 0, 0, 0, 0
Poland->Mexico,0, 0, 13, 0, 0, 0, 0
Switzerland->Romania,0, 0, 0, 13, 0, 0, 0
SouthKorea->Italy,12, 0, 0, 0, 0, 0, 0
Latvia->Malaysia,12, 0, 0, 0, 0, 0, 0
Nigeria->Colombia,12, 0, 0, 0, 0, 0, 0
UnitedKingdom->Malaysia,0, 12, 0, 0, 0, 0, 0
Uganda->Taiwan,0, 12, 0, 0, 0, 0, 0
Denmark->Bangladesh,0, 12, 0, 0, 0, 0, 0
Argentina->Russia,0, 4, 4, 4, 0, 0, 0
Singapore->Bangladesh,0, 8, 4, 0, 0, 0, 0
Belgium->Jordan,0, 12, 0, 0, 0, 0, 0
Senegal->India,0, 12, 0, 0, 0, 0, 0
Thailand->Netherlands,0, 5, 7, 0, 0, 0, 0
Netherlands->Chile,0, 0, 12, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Russia,0, 0, 12, 0, 0, 0, 0
Germany->UnitedArabEmirates,0, 0, 9, 3, 0, 0, 0
Italy->Vietnam,0, 0, 12, 0, 0, 0, 0
Israel->Singapore,0, 0, 12, 0, 0, 0, 0
Romania->Sweden,11, 0, 0, 0, 0, 0, 0
Netherlands->Hungary,7, 0, 0, 4, 0, 0, 0
Germany->India,5, 6, 0, 0, 0, 0, 0
Australia->SouthKorea,11, 0, 0, 0, 0, 0, 0
Luxembourg->Austria,11, 0, 0, 0, 0, 0, 0
Sweden->Colombia,11, 0, 0, 0, 0, 0, 0
Denmark->Russia,9, 2, 0, 0, 0, 0, 0
Japan->Georgia,11, 0, 0, 0, 0, 0, 0
Georgia->Norway,8, 1, 2, 0, 0, 0, 0
SouthKorea->Iceland,0, 11, 0, 0, 0, 0, 0
Uganda->SaudiArabia,0, 9, 2, 0, 0, 0, 0
Portugal->Austria,0, 11, 0, 0, 0, 0, 0
Argentina->Bangladesh,0, 11, 0, 0, 0, 0, 0
USA->Brazil,0, 11, 0, 0, 0, 0, 0
USA->Portugal,0, 11, 0, 0, 0, 0, 0
Argentina->Sweden,0, 11, 0, 0, 0, 0, 0
Australia->Brazil,0, 11, 0, 0, 0, 0, 0
Oman->Japan,0, 11, 0, 0, 0, 0, 0
CzechRepublic->Iceland,0, 0, 11, 0, 0, 0, 0
India->Colombia,0, 0, 11, 0, 0, 0, 0
Vietnam->India,0, 0, 11, 0, 0, 0, 0
Mexico->India,0, 0, 11, 0, 0, 0, 0
Kazakhstan->Taiwan,0, 0, 0, 11, 0, 0, 0
Luxembourg->BosniaandHerzegovina,10, 0, 0, 0, 0, 0, 0
Brazil->Malaysia,9, 0, 1, 0, 0, 0, 0
Taiwan->Luxembourg,10, 0, 0, 0, 0, 0, 0
Morocco->NewZealand,10, 0, 0, 0, 0, 0, 0
Taiwan->France,10, 0, 0, 0, 0, 0, 0
Taiwan->Israel,10, 0, 0, 0, 0, 0, 0
Switzerland->Nigeria,10, 0, 0, 0, 0, 0, 0
Denmark->Chile,10, 0, 0, 0, 0, 0, 0
Turkey->India,0, 10, 0, 0, 0, 0, 0
Kazakhstan->Canada,0, 7, 3, 0, 0, 0, 0
Turkey->Kazakhstan,0, 10, 0, 0, 0, 0, 0
Canada->Georgia,0, 10, 0, 0, 0, 0, 0
Australia->Canada,0, 6, 4, 0, 0, 0, 0
Taiwan->Chile,0, 9, 1, 0, 0, 0, 0
Japan->China,0, 10, 0, 0, 0, 0, 0
Bangladesh->Denmark,0, 4, 0, 6, 0, 0, 0
Argentina->Turkey,0, 10, 0, 0, 0, 0, 0
Iceland->Germany,0, 5, 5, 0, 0, 0, 0
Taiwan->Uganda,0, 6, 4, 0, 0, 0, 0
Argentina->Austria,0, 10, 0, 0, 0, 0, 0
Argentina->Mexico,0, 10, 0, 0, 0, 0, 0
SouthAfrica->Canada,0, 3, 7, 0, 0, 0, 0
USA->SouthAfrica,0, 3, 7, 0, 0, 0, 0
Russia->Kazakhstan,0, 0, 10, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Latvia,0, 0, 10, 0, 0, 0, 0
BosniaandHerzegovina->Belgium,0, 0, 10, 0, 0, 0, 0
Germany->Poland,0, 0, 10, 0, 0, 0, 0
CzechRepublic->Switzerland,0, 0, 10, 0, 0, 0, 0
Chile->Singapore,0, 0, 5, 5, 0, 0, 0
Kazakhstan->UnitedKingdom,0, 0, 0, 10, 0, 0, 0
Germany->Norway,0, 0, 0, 10, 0, 0, 0
Denmark->Senegal,9, 0, 0, 0, 0, 0, 0
Greece->Romania,3, 0, 0, 6, 0, 0, 0
UnitedKingdom->China,9, 0, 0, 0, 0, 0, 0
Latvia->HongKong,9, 0, 0, 0, 0, 0, 0
Morocco->France,9, 0, 0, 0, 0, 0, 0
Canada->Finland,9, 0, 0, 0, 0, 0, 0
Taiwan->Colombia,5, 4, 0, 0, 0, 0, 0
Nigeria->Australia,9, 0, 0, 0, 0, 0, 0
UnitedArabEmirates->NewZealand,9, 0, 0, 0, 0, 0, 0
UnitedArabEmirates->Belgium,7, 0, 2, 0, 0, 0, 0
Luxembourg->Taiwan,9, 0, 0, 0, 0, 0, 0
Russia->Norway,5, 0, 4, 0, 0, 0, 0
Luxembourg->USA,7, 1, 1, 0, 0, 0, 0
Austria->Luxembourg,9, 0, 0, 0, 0, 0, 0
Colombia->Netherlands,0, 9, 0, 0, 0, 0, 0
Bangladesh->Poland,0, 9, 0, 0, 0, 0, 0
Greece->Spain,0, 9, 0, 0, 0, 0, 0
CzechRepublic->Bangladesh,0, 9, 0, 0, 0, 0, 0
CzechRepublic->Spain,0, 9, 0, 0, 0, 0, 0
Bangladesh->Germany,0, 9, 0, 0, 0, 0, 0
Austria->Russia,0, 3, 6, 0, 0, 0, 0
SaudiArabia->Singapore,0, 9, 0, 0, 0, 0, 0
Canada->Russia,0, 2, 7, 0, 0, 0, 0
BosniaandHerzegovina->UnitedKingdom,0, 0, 9, 0, 0, 0, 0
Netherlands->Canada,0, 0, 9, 0, 0, 0, 0
Israel->DemocraticRepublicoftheCongo,0, 0, 9, 0, 0, 0, 0
Iceland->Georgia,0, 0, 9, 0, 0, 0, 0
Austria->Georgia,0, 0, 9, 0, 0, 0, 0
Taiwan->Kazakhstan,0, 0, 0, 9, 0, 0, 0
Greece->Singapore,8, 0, 0, 0, 0, 0, 0
Malaysia->France,8, 0, 0, 0, 0, 0, 0
Sweden->Israel,8, 0, 0, 0, 0, 0, 0
Morocco->USA,5, 3, 0, 0, 0, 0, 0
Austria->UnitedArabEmirates,8, 0, 0, 0, 0, 0, 0
Luxembourg->Israel,3, 5, 0, 0, 0, 0, 0
USA->SouthKorea,3, 5, 0, 0, 0, 0, 0
Turkey->Luxembourg,0, 8, 0, 0, 0, 0, 0
Oman->Canada,0, 6, 2, 0, 0, 0, 0
Taiwan->India,0, 8, 0, 0, 0, 0, 0
Vietnam->Netherlands,0, 3, 5, 0, 0, 0, 0
Denmark->Japan,0, 8, 0, 0, 0, 0, 0
CzechRepublic->Russia,0, 8, 0, 0, 0, 0, 0
Poland->Canada,0, 8, 0, 0, 0, 0, 0
Portugal->Morocco,0, 7, 0, 1, 0, 0, 0
Taiwan->Netherlands,0, 8, 0, 0, 0, 0, 0
Jordan->Belgium,0, 4, 0, 4, 0, 0, 0
Italy->USA,0, 2, 6, 0, 0, 0, 0
Brazil->Thailand,0, 4, 4, 0, 0, 0, 0
SouthAfrica->USA,0, 2, 6, 0, 0, 0, 0
Vietnam->Australia,0, 0, 8, 0, 0, 0, 0
Uganda->CzechRepublic,0, 0, 8, 0, 0, 0, 0
Senegal->Australia,0, 0, 8, 0, 0, 0, 0
Mexico->Belgium,0, 0, 8, 0, 0, 0, 0
Portugal->Sweden,0, 0, 0, 8, 0, 0, 0
Hungary->Denmark,7, 0, 0, 0, 0, 0, 0
HongKong->Latvia,7, 0, 0, 0, 0, 0, 0
Taiwan->Vietnam,5, 2, 0, 0, 0, 0, 0
Germany->Greece,4, 3, 0, 0, 0, 0, 0
Kazakhstan->Singapore,7, 0, 0, 0, 0, 0, 0
UnitedArabEmirates->HongKong,3, 4, 0, 0, 0, 0, 0
UnitedArabEmirates->Netherlands,7, 0, 0, 0, 0, 0, 0
Norway->Israel,7, 0, 0, 0, 0, 0, 0
Nigeria->Argentina,7, 0, 0, 0, 0, 0, 0
Singapore->Japan,5, 2, 0, 0, 0, 0, 0
France->SouthKorea,7, 0, 0, 0, 0, 0, 0
Luxembourg->Poland,0, 7, 0, 0, 0, 0, 0
Israel->Colombia,0, 1, 5, 1, 0, 0, 0
Canada->Turkey,0, 7, 0, 0, 0, 0, 0
Canada->India,0, 7, 0, 0, 0, 0, 0
Uganda->Argentina,0, 7, 0, 0, 0, 0, 0
Colombia->CzechRepublic,0, 7, 0, 0, 0, 0, 0
Portugal->Oman,0, 7, 0, 0, 0, 0, 0
CzechRepublic->Greece,0, 7, 0, 0, 0, 0, 0
Bangladesh->Russia,0, 7, 0, 0, 0, 0, 0
Jordan->Taiwan,0, 7, 0, 0, 0, 0, 0
Austria->Kazakhstan,0, 0, 7, 0, 0, 0, 0
UnitedArabEmirates->Germany,0, 0, 7, 0, 0, 0, 0
BosniaandHerzegovina->France,0, 0, 7, 0, 0, 0, 0
Belgium->Georgia,0, 0, 7, 0, 0, 0, 0
Singapore->Israel,0, 0, 7, 0, 0, 0, 0
Latvia->Morocco,0, 0, 0, 7, 0, 0, 0
Finland->Australia,0, 0, 0, 7, 0, 0, 0
Mexico->Morocco,6, 0, 0, 0, 0, 0, 0
Australia->Luxembourg,6, 0, 0, 0, 0, 0, 0
NewZealand->Senegal,6, 0, 0, 0, 0, 0, 0
Belgium->NewZealand,6, 0, 0, 0, 0, 0, 0
Brazil->USA,3, 3, 0, 0, 0, 0, 0
Germany->Brazil,2, 4, 0, 0, 0, 0, 0
Norway->UnitedArabEmirates,6, 0, 0, 0, 0, 0, 0
UnitedArabEmirates->Finland,6, 0, 0, 0, 0, 0, 0
Belgium->Sweden,6, 0, 0, 0, 0, 0, 0
Israel->Nigeria,6, 0, 0, 0, 0, 0, 0
Japan->Singapore,6, 0, 0, 0, 0, 0, 0
Georgia->Spain,6, 0, 0, 0, 0, 0, 0
Bangladesh->Taiwan,0, 6, 0, 0, 0, 0, 0
SouthKorea->Colombia,0, 6, 0, 0, 0, 0, 0
SouthAfrica->Germany,0, 6, 0, 0, 0, 0, 0
Argentina->Uganda,0, 2, 4, 0, 0, 0, 0
Taiwan->Brazil,0, 6, 0, 0, 0, 0, 0
Bangladesh->Japan,0, 6, 0, 0, 0, 0, 0
USA->Oman,0, 6, 0, 0, 0, 0, 0
CzechRepublic->Japan,0, 6, 0, 0, 0, 0, 0
Iceland->Portugal,0, 0, 6, 0, 0, 0, 0
Norway->Latvia,0, 0, 6, 0, 0, 0, 0
Norway->DemocraticRepublicoftheCongo,0, 0, 6, 0, 0, 0, 0
Georgia->Portugal,0, 0, 6, 0, 0, 0, 0
Sweden->HongKong,5, 0, 0, 0, 0, 0, 0
Malaysia->Latvia,5, 0, 0, 0, 0, 0, 0
HongKong->Germany,5, 0, 0, 0, 0, 0, 0
Jordan->Israel,5, 0, 0, 0, 0, 0, 0
Finland->Norway,5, 0, 0, 0, 0, 0, 0
Jordan->Colombia,5, 0, 0, 0, 0, 0, 0
Denmark->Sweden,5, 0, 0, 0, 0, 0, 0
Denmark->France,5, 0, 0, 0, 0, 0, 0
Israel->Sweden,5, 0, 0, 0, 0, 0, 0
Poland->Israel,0, 5, 0, 0, 0, 0, 0
Luxembourg->Switzerland,0, 5, 0, 0, 0, 0, 0
India->Norway,0, 4, 1, 0, 0, 0, 0
UnitedArabEmirates->Norway,0, 5, 0, 0, 0, 0, 0
Georgia->Canada,0, 3, 2, 0, 0, 0, 0
Turkey->UnitedArabEmirates,0, 5, 0, 0, 0, 0, 0
Oman->Norway,0, 3, 2, 0, 0, 0, 0
UnitedArabEmirates->Canada,0, 5, 0, 0, 0, 0, 0
Morocco->Taiwan,0, 5, 0, 0, 0, 0, 0
Bangladesh->Chile,0, 2, 3, 0, 0, 0, 0
Taiwan->Italy,0, 4, 1, 0, 0, 0, 0
Bangladesh->Italy,0, 2, 3, 0, 0, 0, 0
Austria->Vietnam,0, 5, 0, 0, 0, 0, 0
China->Uganda,0, 4, 1, 0, 0, 0, 0
Poland->Singapore,0, 5, 0, 0, 0, 0, 0
Russia->Bangladesh,0, 5, 0, 0, 0, 0, 0
Bangladesh->Jordan,0, 5, 0, 0, 0, 0, 0
Russia->Japan,0, 2, 3, 0, 0, 0, 0
Russia->Colombia,0, 5, 0, 0, 0, 0, 0
CzechRepublic->Austria,0, 1, 4, 0, 0, 0, 0
UnitedKingdom->Austria,0, 4, 1, 0, 0, 0, 0
Russia->CzechRepublic,0, 3, 1, 1, 0, 0, 0
Russia->USA,0, 4, 1, 0, 0, 0, 0
Senegal->SaudiArabia,0, 4, 1, 0, 0, 0, 0
Uganda->Australia,0, 5, 0, 0, 0, 0, 0
Jordan->Oman,0, 5, 0, 0, 0, 0, 0
Israel->Thailand,0, 4, 1, 0, 0, 0, 0
Thailand->Israel,0, 1, 4, 0, 0, 0, 0
Russia->UnitedKingdom,0, 0, 5, 0, 0, 0, 0
Australia->Iceland,0, 0, 5, 0, 0, 0, 0
India->Switzerland,0, 0, 5, 0, 0, 0, 0
Austria->Belgium,0, 0, 5, 0, 0, 0, 0
Belgium->Switzerland,0, 0, 5, 0, 0, 0, 0
SaudiArabia->Portugal,0, 0, 5, 0, 0, 0, 0
Poland->India,0, 0, 5, 0, 0, 0, 0
Georgia->Netherlands,0, 0, 5, 0, 0, 0, 0
Belgium->Israel,0, 0, 5, 0, 0, 0, 0
Turkey->Sweden,0, 0, 0, 5, 0, 0, 0
Taiwan->SouthAfrica,0, 0, 0, 5, 0, 0, 0
Poland->Chile,4, 0, 0, 0, 0, 0, 0
Australia->Denmark,4, 0, 0, 0, 0, 0, 0
Poland->China,2, 0, 2, 0, 0, 0, 0
Luxembourg->Germany,4, 0, 0, 0, 0, 0, 0
Singapore->Greece,4, 0, 0, 0, 0, 0, 0
Germany->Chile,3, 0, 1, 0, 0, 0, 0
Israel->Luxembourg,3, 0, 0, 1, 0, 0, 0
Morocco->Sweden,4, 0, 0, 0, 0, 0, 0
Israel->UnitedArabEmirates,4, 0, 0, 0, 0, 0, 0
UnitedArabEmirates->Vietnam,0, 4, 0, 0, 0, 0, 0
NewZealand->Brazil,0, 2, 2, 0, 0, 0, 0
Colombia->Poland,0, 4, 0, 0, 0, 0, 0
Norway->Turkey,0, 4, 0, 0, 0, 0, 0
Norway->India,0, 4, 0, 0, 0, 0, 0
Kazakhstan->Georgia,0, 4, 0, 0, 0, 0, 0
Morocco->Chile,0, 3, 1, 0, 0, 0, 0
Australia->SaudiArabia,0, 4, 0, 0, 0, 0, 0
Brazil->SouthAfrica,0, 4, 0, 0, 0, 0, 0
Israel->NewZealand,0, 3, 1, 0, 0, 0, 0
NewZealand->Israel,0, 1, 3, 0, 0, 0, 0
SouthAfrica->Japan,0, 4, 0, 0, 0, 0, 0
Portugal->Iceland,0, 0, 4, 0, 0, 0, 0
Austria->Sweden,0, 0, 4, 0, 0, 0, 0
Argentina->SaudiArabia,0, 0, 4, 0, 0, 0, 0
Thailand->Brazil,0, 0, 4, 0, 0, 0, 0
Austria->France,0, 0, 4, 0, 0, 0, 0
NewZealand->Poland,0, 0, 4, 0, 0, 0, 0
Argentina->Greece,0, 0, 4, 0, 0, 0, 0
Mexico->CzechRepublic,0, 0, 4, 0, 0, 0, 0
Mexico->Colombia,0, 0, 4, 0, 0, 0, 0
Mexico->Austria,0, 0, 2, 2, 0, 0, 0
Romania->USA,0, 0, 0, 4, 0, 0, 0
SouthAfrica->UnitedKingdom,0, 0, 0, 4, 0, 0, 0
Romania->Greece,3, 0, 0, 0, 0, 0, 0
Greece->Germany,3, 0, 0, 0, 0, 0, 0
Canada->Vietnam,3, 0, 0, 0, 0, 0, 0
Malaysia->Greece,3, 0, 0, 0, 0, 0, 0
France->Malaysia,3, 0, 0, 0, 0, 0, 0
UnitedArabEmirates->SouthKorea,3, 0, 0, 0, 0, 0, 0
Colombia->Singapore,3, 0, 0, 0, 0, 0, 0
France->Denmark,3, 0, 0, 0, 0, 0, 0
Argentina->Nigeria,3, 0, 0, 0, 0, 0, 0
Spain->SouthKorea,3, 0, 0, 0, 0, 0, 0
Israel->Japan,0, 3, 0, 0, 0, 0, 0
Oman->India,0, 3, 0, 0, 0, 0, 0
Kazakhstan->India,0, 3, 0, 0, 0, 0, 0
Australia->Turkey,0, 3, 0, 0, 0, 0, 0
Germany->Vietnam,0, 3, 0, 0, 0, 0, 0
Iceland->SouthAfrica,0, 3, 0, 0, 0, 0, 0
Latvia->Austria,0, 3, 0, 0, 0, 0, 0
Sweden->Jordan,0, 3, 0, 0, 0, 0, 0
Netherlands->Japan,0, 3, 0, 0, 0, 0, 0
India->Japan,0, 3, 0, 0, 0, 0, 0
Austria->Portugal,0, 2, 1, 0, 0, 0, 0
USA->Spain,0, 3, 0, 0, 0, 0, 0
Austria->Oman,0, 3, 0, 0, 0, 0, 0
Russia->Jordan,0, 3, 0, 0, 0, 0, 0
Senegal->USA,0, 1, 2, 0, 0, 0, 0
Uganda->USA,0, 2, 1, 0, 0, 0, 0
Russia->Canada,0, 2, 1, 0, 0, 0, 0
France->SouthAfrica,0, 1, 2, 0, 0, 0, 0
Iceland->France,0, 0, 3, 0, 0, 0, 0
Iceland->Uganda,0, 0, 3, 0, 0, 0, 0
Uganda->Belgium,0, 0, 3, 0, 0, 0, 0
Iceland->BosniaandHerzegovina,0, 0, 3, 0, 0, 0, 0
Mexico->Portugal,0, 0, 3, 0, 0, 0, 0
Portugal->Georgia,0, 0, 3, 0, 0, 0, 0
Belgium->Mexico,0, 0, 3, 0, 0, 0, 0
Morocco->Greece,0, 0, 0, 3, 0, 0, 0
Kazakhstan->Switzerland,0, 0, 0, 3, 0, 0, 0
Kazakhstan->SouthAfrica,0, 0, 0, 3, 0, 0, 0
Sweden->Chile,2, 0, 0, 0, 0, 0, 0
Hungary->Senegal,2, 0, 0, 0, 0, 0, 0
Malaysia->Brazil,2, 0, 0, 0, 0, 0, 0
Chile->Brazil,2, 0, 0, 0, 0, 0, 0
China->Iceland,2, 0, 0, 0, 0, 0, 0
USA->Malaysia,1, 0, 1, 0, 0, 0, 0
UnitedArabEmirates->Austria,2, 0, 0, 0, 0, 0, 0
Israel->Taiwan,1, 0, 0, 1, 0, 0, 0
Norway->Spain,2, 0, 0, 0, 0, 0, 0
SouthKorea->France,2, 0, 0, 0, 0, 0, 0
Spain->Norway,2, 0, 0, 0, 0, 0, 0
India->Canada,0, 1, 1, 0, 0, 0, 0
Canada->Oman,0, 2, 0, 0, 0, 0, 0
UnitedArabEmirates->Georgia,0, 2, 0, 0, 0, 0, 0
Italy->Bangladesh,0, 2, 0, 0, 0, 0, 0
Iceland->SouthKorea,0, 2, 0, 0, 0, 0, 0
Germany->Bangladesh,0, 2, 0, 0, 0, 0, 0
Oman->USA,0, 2, 0, 0, 0, 0, 0
Iceland->Latvia,0, 2, 0, 0, 0, 0, 0
Austria->Spain,0, 2, 0, 0, 0, 0, 0
Spain->USA,0, 2, 0, 0, 0, 0, 0
Spain->CzechRepublic,0, 2, 0, 0, 0, 0, 0
USA->Greece,0, 2, 0, 0, 0, 0, 0
Jordan->Russia,0, 2, 0, 0, 0, 0, 0
Bangladesh->Argentina,0, 2, 0, 0, 0, 0, 0
Bangladesh->Uganda,0, 2, 0, 0, 0, 0, 0
Nigeria->Uganda,0, 2, 0, 0, 0, 0, 0
Senegal->Bangladesh,0, 2, 0, 0, 0, 0, 0
SouthAfrica->France,0, 1, 1, 0, 0, 0, 0
Poland->CzechRepublic,0, 0, 2, 0, 0, 0, 0
Latvia->Norway,0, 0, 2, 0, 0, 0, 0
BosniaandHerzegovina->Iceland,0, 0, 2, 0, 0, 0, 0
India->France,0, 0, 2, 0, 0, 0, 0
France->India,0, 0, 2, 0, 0, 0, 0
CzechRepublic->Uganda,0, 0, 2, 0, 0, 0, 0
Bangladesh->Nigeria,0, 0, 2, 0, 0, 0, 0
Georgia->Austria,0, 0, 1, 1, 0, 0, 0
Mexico->Netherlands,0, 0, 2, 0, 0, 0, 0
Netherlands->Georgia,0, 0, 2, 0, 0, 0, 0
Mexico->USA,0, 0, 2, 0, 0, 0, 0
Portugal->Mexico,0, 0, 2, 0, 0, 0, 0
Spain->Mexico,0, 0, 2, 0, 0, 0, 0
SouthAfrica->Taiwan,0, 0, 0, 2, 0, 0, 0
Colombia->Mexico,0, 0, 0, 2, 0, 0, 0
Malaysia->USA,1, 0, 0, 0, 0, 0, 0
Singapore->UnitedArabEmirates,1, 0, 0, 0, 0, 0, 0
Norway->Argentina,1, 0, 0, 0, 0, 0, 0
Luxembourg->UnitedArabEmirates,1, 0, 0, 0, 0, 0, 0
Chile->Jordan,1, 0, 0, 0, 0, 0, 0
Spain->Japan,1, 0, 0, 0, 0, 0, 0
USA->China,0, 1, 0, 0, 0, 0, 0
Brazil->Luxembourg,0, 1, 0, 0, 0, 0, 0
UnitedArabEmirates->India,0, 1, 0, 0, 0, 0, 0
Norway->Oman,0, 1, 0, 0, 0, 0, 0
Colombia->SouthKorea,0, 1, 0, 0, 0, 0, 0
Morocco->Portugal,0, 1, 0, 0, 0, 0, 0
Uganda->Netherlands,0, 1, 0, 0, 0, 0, 0
Portugal->India,0, 1, 0, 0, 0, 0, 0
Brazil->UnitedArabEmirates,0, 1, 0, 0, 0, 0, 0
SouthAfrica->Iceland,0, 1, 0, 0, 0, 0, 0
Netherlands->Taiwan,0, 1, 0, 0, 0, 0, 0
Japan->BosniaandHerzegovina,0, 1, 0, 0, 0, 0, 0
Oman->Portugal,0, 1, 0, 0, 0, 0, 0
Brazil->Oman,0, 1, 0, 0, 0, 0, 0
Canada->Poland,0, 1, 0, 0, 0, 0, 0
Canada->Greece,0, 1, 0, 0, 0, 0, 0
USA->Uganda,0, 1, 0, 0, 0, 0, 0
Vietnam->UnitedArabEmirates,0, 1, 0, 0, 0, 0, 0
Sweden->DemocraticRepublicoftheCongo,0, 0, 1, 0, 0, 0, 0
Kazakhstan->DemocraticRepublicoftheCongo,0, 0, 1, 0, 0, 0, 0
Latvia->DemocraticRepublicoftheCongo,0, 0, 1, 0, 0, 0, 0
Luxembourg->Canada,0, 0, 1, 0, 0, 0, 0
Netherlands->Mexico,0, 0, 1, 0, 0, 0, 0
Austria->Morocco,0, 0, 0, 1, 0, 0, 0
Israel->Finland,0, 0, 0, 1, 0, 0, 0
Israel->Austria,0, 0, 0, 1, 0, 0, 0
Russia->Denmark,0, 0, 0, 1, 0, 0, 0
SouthAfrica->Kazakhstan,0, 0, 0, 1, 0, 0, 0
Georgia->Switzerland,0, 0, 0, 1, 0, 0, 0
