edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Iceland->Australia,11, 0, 1, 0, 0, 0, 0
Greece->Singapore,0, 12, 0, 0, 0, 0, 0
Singapore->Mexico,0, 8, 4, 0, 0, 0, 0
NewZealand->India,0, 6, 6, 0, 0, 0, 0
Mexico->China,0, 12, 0, 0, 0, 0, 0
UnitedKingdom->SouthKorea,0, 12, 0, 0, 0, 0, 0
Poland->Sweden,0, 0, 12, 0, 0, 0, 0
Russia->Greece,0, 0, 3, 9, 0, 0, 0
Argentina->Italy,0, 0, 12, 0, 0, 0, 0
BosniaandHerzegovina->UnitedKingdom,0, 0, 12, 0, 0, 0, 0
Australia->Russia,0, 0, 12, 0, 0, 0, 0
Uganda->Denmark,0, 0, 12, 0, 0, 0, 0
Poland->Israel,0, 0, 12, 0, 0, 0, 0
Austria->Belgium,0, 0, 12, 0, 0, 0, 0
UnitedKingdom->Denmark,0, 0, 12, 0, 0, 0, 0
UnitedKingdom->Netherlands,0, 0, 9, 3, 0, 0, 0
Latvia->Italy,0, 0, 12, 0, 0, 0, 0
Hungary->Colombia,0, 0, 12, 0, 0, 0, 0
Canada->Hungary,0, 0, 12, 0, 0, 0, 0
Colombia->Thailand,0, 0, 8, 4, 0, 0, 0
Canada->Singapore,0, 0, 8, 4, 0, 0, 0
Italy->France,0, 0, 12, 0, 0, 0, 0
Luxembourg->Italy,0, 0, 12, 0, 0, 0, 0
Vietnam->Belgium,0, 0, 12, 0, 0, 0, 0
India->Vietnam,0, 0, 12, 0, 0, 0, 0
HongKong->CzechRepublic,0, 0, 12, 0, 0, 0, 0
Poland->HongKong,0, 0, 12, 0, 0, 0, 0
Denmark->CzechRepublic,0, 0, 4, 8, 0, 0, 0
Singapore->Austria,0, 0, 0, 12, 0, 0, 0
Latvia->Greece,0, 0, 0, 12, 0, 0, 0
Russia->DemocraticRepublicoftheCongo,0, 0, 0, 12, 0, 0, 0
Oman->Portugal,0, 0, 0, 12, 0, 0, 0
HongKong->Uganda,11, 0, 0, 0, 0, 0, 0
Belgium->Spain,11, 0, 0, 0, 0, 0, 0
Finland->China,11, 0, 0, 0, 0, 0, 0
Canada->HongKong,8, 3, 0, 0, 0, 0, 0
Norway->UnitedArabEmirates,11, 0, 0, 0, 0, 0, 0
HongKong->Denmark,11, 0, 0, 0, 0, 0, 0
Mexico->Singapore,0, 11, 0, 0, 0, 0, 0
Kazakhstan->USA,0, 1, 0, 10, 0, 0, 0
Malaysia->Georgia,0, 4, 0, 7, 0, 0, 0
Japan->Sweden,0, 11, 0, 0, 0, 0, 0
NewZealand->SouthKorea,0, 11, 0, 0, 0, 0, 0
Brazil->Morocco,0, 0, 11, 0, 0, 0, 0
Oman->Norway,0, 0, 11, 0, 0, 0, 0
CzechRepublic->Australia,0, 0, 9, 2, 0, 0, 0
Israel->UnitedKingdom,0, 0, 9, 2, 0, 0, 0
Bangladesh->Mexico,0, 0, 11, 0, 0, 0, 0
Belgium->France,0, 0, 11, 0, 0, 0, 0
Argentina->Poland,0, 0, 2, 9, 0, 0, 0
Jordan->Poland,0, 0, 2, 9, 0, 0, 0
Austria->Japan,0, 0, 11, 0, 0, 0, 0
Nigeria->Portugal,0, 0, 5, 6, 0, 0, 0
UnitedArabEmirates->Switzerland,0, 0, 11, 0, 0, 0, 0
Switzerland->Japan,0, 0, 11, 0, 0, 0, 0
Vietnam->Luxembourg,0, 0, 0, 11, 0, 0, 0
UnitedKingdom->Turkey,0, 0, 0, 11, 0, 0, 0
Malaysia->Chile,3, 1, 6, 0, 0, 0, 0
Chile->Japan,1, 0, 9, 0, 0, 0, 0
Luxembourg->Spain,0, 10, 0, 0, 0, 0, 0
Taiwan->Belgium,0, 10, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->USA,0, 1, 6, 3, 0, 0, 0
Australia->Netherlands,0, 10, 0, 0, 0, 0, 0
Switzerland->Nigeria,0, 2, 8, 0, 0, 0, 0
Chile->Mexico,0, 0, 10, 0, 0, 0, 0
Sweden->Hungary,0, 0, 9, 1, 0, 0, 0
Kazakhstan->France,0, 0, 10, 0, 0, 0, 0
Uruguay->Netherlands,0, 0, 10, 0, 0, 0, 0
BosniaandHerzegovina->USA,0, 0, 10, 0, 0, 0, 0
NewZealand->Italy,0, 0, 10, 0, 0, 0, 0
USA->Greece,0, 0, 10, 0, 0, 0, 0
Denmark->Netherlands,0, 0, 1, 9, 0, 0, 0
Morocco->Hungary,0, 0, 10, 0, 0, 0, 0
Morocco->Netherlands,0, 0, 10, 0, 0, 0, 0
HongKong->NewZealand,9, 0, 0, 0, 0, 0, 0
China->Austria,9, 0, 0, 0, 0, 0, 0
Belgium->HongKong,9, 0, 0, 0, 0, 0, 0
Australia->UnitedKingdom,0, 2, 5, 2, 0, 0, 0
DemocraticRepublicoftheCongo->Spain,0, 9, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Singapore,0, 5, 2, 2, 0, 0, 0
Georgia->Malaysia,0, 9, 0, 0, 0, 0, 0
Bangladesh->Malaysia,0, 9, 0, 0, 0, 0, 0
Netherlands->Mexico,0, 9, 0, 0, 0, 0, 0
Oman->SouthKorea,0, 9, 0, 0, 0, 0, 0
Chile->CzechRepublic,0, 0, 9, 0, 0, 0, 0
Germany->Greece,0, 0, 4, 5, 0, 0, 0
Greece->Iceland,0, 0, 9, 0, 0, 0, 0
Greece->Austria,0, 0, 9, 0, 0, 0, 0
Austria->Iceland,0, 0, 9, 0, 0, 0, 0
Mexico->Germany,0, 0, 9, 0, 0, 0, 0
Switzerland->BosniaandHerzegovina,0, 0, 9, 0, 0, 0, 0
Israel->Singapore,0, 0, 9, 0, 0, 0, 0
France->Russia,0, 0, 9, 0, 0, 0, 0
Belgium->Luxembourg,0, 0, 6, 3, 0, 0, 0
Georgia->Mexico,0, 0, 9, 0, 0, 0, 0
Hungary->Switzerland,0, 0, 3, 6, 0, 0, 0
Canada->Vietnam,0, 0, 0, 9, 0, 0, 0
Denmark->BosniaandHerzegovina,0, 0, 0, 9, 0, 0, 0
Argentina->Finland,0, 0, 0, 9, 0, 0, 0
Portugal->Oman,0, 0, 0, 9, 0, 0, 0
Mexico->Romania,2, 0, 0, 6, 0, 0, 0
Thailand->Italy,6, 0, 2, 0, 0, 0, 0
UnitedArabEmirates->Chile,5, 0, 3, 0, 0, 0, 0
Denmark->Italy,2, 0, 6, 0, 0, 0, 0
Colombia->Spain,0, 8, 0, 0, 0, 0, 0
Uganda->Greece,0, 8, 0, 0, 0, 0, 0
Colombia->China,0, 1, 2, 5, 0, 0, 0
Oman->China,0, 8, 0, 0, 0, 0, 0
Taiwan->Jordan,0, 1, 7, 0, 0, 0, 0
Austria->Thailand,0, 8, 0, 0, 0, 0, 0
Canada->Oman,0, 8, 0, 0, 0, 0, 0
Poland->SouthAfrica,0, 0, 8, 0, 0, 0, 0
India->Brazil,0, 0, 8, 0, 0, 0, 0
UnitedArabEmirates->Poland,0, 0, 8, 0, 0, 0, 0
UnitedKingdom->CzechRepublic,0, 0, 8, 0, 0, 0, 0
Russia->Morocco,0, 0, 1, 7, 0, 0, 0
Germany->Mexico,0, 0, 8, 0, 0, 0, 0
CzechRepublic->Israel,0, 0, 8, 0, 0, 0, 0
Mexico->India,0, 0, 8, 0, 0, 0, 0
Italy->Poland,0, 0, 8, 0, 0, 0, 0
Switzerland->Israel,0, 0, 8, 0, 0, 0, 0
NewZealand->Sweden,0, 0, 8, 0, 0, 0, 0
Israel->Australia,0, 0, 8, 0, 0, 0, 0
Israel->China,0, 0, 8, 0, 0, 0, 0
Sweden->SaudiArabia,0, 0, 8, 0, 0, 0, 0
UnitedArabEmirates->Bangladesh,0, 0, 8, 0, 0, 0, 0
Canada->Italy,0, 0, 8, 0, 0, 0, 0
Argentina->Uganda,0, 0, 8, 0, 0, 0, 0
Taiwan->Georgia,0, 0, 8, 0, 0, 0, 0
Vietnam->Japan,0, 0, 8, 0, 0, 0, 0
Russia->HongKong,0, 0, 8, 0, 0, 0, 0
Nigeria->Jordan,0, 0, 8, 0, 0, 0, 0
Austria->Luxembourg,0, 0, 0, 8, 0, 0, 0
Luxembourg->Canada,0, 0, 0, 8, 0, 0, 0
Morocco->UnitedKingdom,0, 0, 0, 8, 0, 0, 0
Argentina->Russia,0, 0, 0, 8, 0, 0, 0
Turkey->Luxembourg,0, 0, 0, 8, 0, 0, 0
Switzerland->Australia,2, 0, 3, 2, 0, 0, 0
Finland->SouthKorea,7, 0, 0, 0, 0, 0, 0
Netherlands->Latvia,7, 0, 0, 0, 0, 0, 0
Italy->UnitedArabEmirates,7, 0, 0, 0, 0, 0, 0
Italy->Taiwan,5, 2, 0, 0, 0, 0, 0
Taiwan->Nigeria,3, 2, 2, 0, 0, 0, 0
Thailand->Taiwan,2, 5, 0, 0, 0, 0, 0
Japan->UnitedArabEmirates,1, 4, 2, 0, 0, 0, 0
Norway->Spain,0, 7, 0, 0, 0, 0, 0
Norway->Oman,0, 3, 1, 3, 0, 0, 0
NewZealand->Nigeria,0, 2, 5, 0, 0, 0, 0
Malaysia->Nigeria,0, 3, 4, 0, 0, 0, 0
Canada->Luxembourg,0, 3, 0, 4, 0, 0, 0
Poland->Germany,0, 0, 6, 1, 0, 0, 0
BosniaandHerzegovina->Greece,0, 0, 7, 0, 0, 0, 0
Denmark->Switzerland,0, 0, 7, 0, 0, 0, 0
Hungary->Vietnam,0, 0, 7, 0, 0, 0, 0
UnitedKingdom->Israel,0, 0, 7, 0, 0, 0, 0
Colombia->Netherlands,0, 0, 7, 0, 0, 0, 0
Georgia->Iceland,0, 0, 7, 0, 0, 0, 0
Sweden->Colombia,0, 0, 7, 0, 0, 0, 0
SaudiArabia->SouthAfrica,0, 0, 7, 0, 0, 0, 0
Italy->Romania,0, 0, 7, 0, 0, 0, 0
Spain->SouthAfrica,0, 0, 7, 0, 0, 0, 0
Switzerland->Uruguay,0, 0, 7, 0, 0, 0, 0
Chile->Colombia,0, 0, 7, 0, 0, 0, 0
Thailand->Colombia,0, 0, 7, 0, 0, 0, 0
India->France,0, 0, 7, 0, 0, 0, 0
Austria->HongKong,0, 0, 7, 0, 0, 0, 0
Portugal->Nigeria,0, 0, 7, 0, 0, 0, 0
Morocco->Jordan,0, 0, 0, 7, 0, 0, 0
Thailand->Denmark,6, 0, 0, 0, 0, 0, 0
Colombia->DemocraticRepublicoftheCongo,0, 4, 2, 0, 0, 0, 0
India->Chile,0, 3, 3, 0, 0, 0, 0
USA->Portugal,0, 1, 4, 1, 0, 0, 0
Malaysia->Bangladesh,0, 1, 0, 5, 0, 0, 0
Jordan->Spain,0, 6, 0, 0, 0, 0, 0
Nigeria->Switzerland,0, 3, 3, 0, 0, 0, 0
BosniaandHerzegovina->Morocco,0, 6, 0, 0, 0, 0, 0
Poland->Latvia,0, 0, 5, 1, 0, 0, 0
Austria->Norway,0, 0, 6, 0, 0, 0, 0
Iceland->Denmark,0, 0, 6, 0, 0, 0, 0
CzechRepublic->Iceland,0, 0, 6, 0, 0, 0, 0
CzechRepublic->Greece,0, 0, 6, 0, 0, 0, 0
UnitedArabEmirates->France,0, 0, 4, 2, 0, 0, 0
Sweden->Israel,0, 0, 5, 1, 0, 0, 0
Colombia->Sweden,0, 0, 6, 0, 0, 0, 0
Canada->Senegal,0, 0, 6, 0, 0, 0, 0
Romania->Russia,0, 0, 6, 0, 0, 0, 0
Norway->Portugal,0, 0, 2, 4, 0, 0, 0
CzechRepublic->Luxembourg,0, 0, 2, 4, 0, 0, 0
Netherlands->Canada,0, 0, 6, 0, 0, 0, 0
Vietnam->Georgia,0, 0, 6, 0, 0, 0, 0
Vietnam->UnitedKingdom,0, 0, 6, 0, 0, 0, 0
Greece->Latvia,0, 0, 0, 6, 0, 0, 0
Russia->Finland,0, 0, 0, 6, 0, 0, 0
DemocraticRepublicoftheCongo->Argentina,0, 0, 0, 6, 0, 0, 0
Japan->Chile,1, 0, 4, 0, 0, 0, 0
Taiwan->Spain,0, 5, 0, 0, 0, 0, 0
UnitedKingdom->Oman,0, 5, 0, 0, 0, 0, 0
Singapore->Oman,0, 5, 0, 0, 0, 0, 0
Malaysia->Netherlands,0, 1, 4, 0, 0, 0, 0
Morocco->Italy,0, 0, 5, 0, 0, 0, 0
Belgium->Denmark,0, 0, 5, 0, 0, 0, 0
Belgium->Uganda,0, 0, 5, 0, 0, 0, 0
Greece->Belgium,0, 0, 5, 0, 0, 0, 0
Poland->BosniaandHerzegovina,0, 0, 5, 0, 0, 0, 0
Belgium->Austria,0, 0, 2, 3, 0, 0, 0
Uganda->CzechRepublic,0, 0, 5, 0, 0, 0, 0
Israel->Greece,0, 0, 5, 0, 0, 0, 0
USA->Kazakhstan,0, 0, 1, 4, 0, 0, 0
Bangladesh->Italy,0, 0, 5, 0, 0, 0, 0
Latvia->Spain,0, 0, 5, 0, 0, 0, 0
Romania->Singapore,0, 0, 5, 0, 0, 0, 0
Greece->Nigeria,0, 0, 5, 0, 0, 0, 0
Switzerland->Jordan,0, 0, 5, 0, 0, 0, 0
Argentina->Colombia,0, 0, 5, 0, 0, 0, 0
Romania->Sweden,0, 0, 5, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Senegal,0, 0, 5, 0, 0, 0, 0
Senegal->India,0, 0, 5, 0, 0, 0, 0
HongKong->Poland,0, 0, 5, 0, 0, 0, 0
Denmark->Greece,0, 0, 5, 0, 0, 0, 0
Greece->Brazil,0, 0, 5, 0, 0, 0, 0
Japan->CzechRepublic,0, 0, 5, 0, 0, 0, 0
Singapore->Italy,0, 0, 5, 0, 0, 0, 0
Belgium->Sweden,0, 0, 5, 0, 0, 0, 0
Poland->Nigeria,0, 0, 5, 0, 0, 0, 0
Jordan->India,0, 0, 5, 0, 0, 0, 0
Morocco->Japan,0, 0, 5, 0, 0, 0, 0
Argentina->Morocco,0, 0, 5, 0, 0, 0, 0
Finland->Chile,0, 0, 0, 5, 0, 0, 0
Oman->Luxembourg,0, 0, 0, 5, 0, 0, 0
UnitedKingdom->Romania,3, 0, 0, 1, 0, 0, 0
Australia->Switzerland,1, 0, 3, 0, 0, 0, 0
SouthKorea->Singapore,4, 0, 0, 0, 0, 0, 0
HongKong->Canada,4, 0, 0, 0, 0, 0, 0
Norway->Malaysia,2, 2, 0, 0, 0, 0, 0
Malaysia->UnitedArabEmirates,4, 0, 0, 0, 0, 0, 0
UnitedKingdom->Malaysia,4, 0, 0, 0, 0, 0, 0
Denmark->UnitedArabEmirates,4, 0, 0, 0, 0, 0, 0
Taiwan->Italy,1, 0, 3, 0, 0, 0, 0
Greece->China,0, 4, 0, 0, 0, 0, 0
Uganda->Luxembourg,0, 4, 0, 0, 0, 0, 0
Thailand->Spain,0, 1, 3, 0, 0, 0, 0
Thailand->Belgium,0, 4, 0, 0, 0, 0, 0
Taiwan->Portugal,0, 3, 0, 1, 0, 0, 0
Oman->UnitedKingdom,0, 2, 2, 0, 0, 0, 0
France->SouthKorea,0, 4, 0, 0, 0, 0, 0
Chile->NewZealand,0, 1, 1, 2, 0, 0, 0
Nigeria->NewZealand,0, 2, 2, 0, 0, 0, 0
Latvia->Luxembourg,0, 4, 0, 0, 0, 0, 0
Canada->SaudiArabia,0, 2, 2, 0, 0, 0, 0
Kazakhstan->Russia,0, 0, 4, 0, 0, 0, 0
CzechRepublic->Chile,0, 0, 4, 0, 0, 0, 0
Kazakhstan->SouthAfrica,0, 0, 4, 0, 0, 0, 0
SouthAfrica->Kazakhstan,0, 0, 4, 0, 0, 0, 0
Oman->Iceland,0, 0, 4, 0, 0, 0, 0
Mexico->Belgium,0, 0, 4, 0, 0, 0, 0
Uganda->Japan,0, 0, 4, 0, 0, 0, 0
Greece->Italy,0, 0, 4, 0, 0, 0, 0
India->Mexico,0, 0, 1, 3, 0, 0, 0
Colombia->Belgium,0, 0, 4, 0, 0, 0, 0
Israel->Taiwan,0, 0, 4, 0, 0, 0, 0
Canada->Iceland,0, 0, 4, 0, 0, 0, 0
France->Mexico,0, 0, 2, 2, 0, 0, 0
Jordan->France,0, 0, 2, 2, 0, 0, 0
Germany->UnitedArabEmirates,0, 0, 4, 0, 0, 0, 0
SaudiArabia->Italy,0, 0, 4, 0, 0, 0, 0
Brazil->Latvia,0, 0, 4, 0, 0, 0, 0
UnitedArabEmirates->SaudiArabia,0, 0, 4, 0, 0, 0, 0
Bangladesh->SouthAfrica,0, 0, 4, 0, 0, 0, 0
SouthAfrica->Latvia,0, 0, 4, 0, 0, 0, 0
Latvia->Singapore,0, 0, 4, 0, 0, 0, 0
Netherlands->Switzerland,0, 0, 4, 0, 0, 0, 0
Uruguay->NewZealand,0, 0, 4, 0, 0, 0, 0
Luxembourg->CzechRepublic,0, 0, 4, 0, 0, 0, 0
Singapore->Israel,0, 0, 4, 0, 0, 0, 0
Jordan->Uganda,0, 0, 4, 0, 0, 0, 0
Denmark->India,0, 0, 4, 0, 0, 0, 0
Greece->Denmark,0, 0, 4, 0, 0, 0, 0
Canada->Nigeria,0, 0, 4, 0, 0, 0, 0
Japan->Switzerland,0, 0, 4, 0, 0, 0, 0
Vietnam->Singapore,0, 0, 0, 4, 0, 0, 0
Singapore->Denmark,0, 0, 0, 4, 0, 0, 0
Thailand->Brazil,0, 0, 0, 4, 0, 0, 0
Thailand->SaudiArabia,0, 0, 0, 4, 0, 0, 0
China->Kazakhstan,0, 0, 0, 4, 0, 0, 0
Romania->Mexico,3, 0, 0, 0, 0, 0, 0
China->Finland,3, 0, 0, 0, 0, 0, 0
NewZealand->Taiwan,3, 0, 0, 0, 0, 0, 0
Singapore->Japan,2, 0, 1, 0, 0, 0, 0
Switzerland->Malaysia,3, 0, 0, 0, 0, 0, 0
Thailand->Chile,2, 0, 1, 0, 0, 0, 0
Japan->UnitedKingdom,1, 0, 2, 0, 0, 0, 0
Kazakhstan->Singapore,0, 3, 0, 0, 0, 0, 0
Kazakhstan->Malaysia,0, 3, 0, 0, 0, 0, 0
Kazakhstan->Thailand,0, 3, 0, 0, 0, 0, 0
Spain->Greece,0, 3, 0, 0, 0, 0, 0
Australia->DemocraticRepublicoftheCongo,0, 2, 1, 0, 0, 0, 0
Portugal->Taiwan,0, 3, 0, 0, 0, 0, 0
Thailand->Austria,0, 3, 0, 0, 0, 0, 0
Norway->SouthKorea,0, 3, 0, 0, 0, 0, 0
SouthKorea->UnitedKingdom,0, 3, 0, 0, 0, 0, 0
Canada->Switzerland,0, 3, 0, 0, 0, 0, 0
Poland->UnitedArabEmirates,0, 0, 3, 0, 0, 0, 0
UnitedKingdom->Kazakhstan,0, 0, 3, 0, 0, 0, 0
Greece->Norway,0, 0, 3, 0, 0, 0, 0
Australia->Israel,0, 0, 3, 0, 0, 0, 0
Iceland->Israel,0, 0, 3, 0, 0, 0, 0
Israel->India,0, 0, 3, 0, 0, 0, 0
Mexico->Brazil,0, 0, 3, 0, 0, 0, 0
NewZealand->Germany,0, 0, 3, 0, 0, 0, 0
India->BosniaandHerzegovina,0, 0, 3, 0, 0, 0, 0
Portugal->Japan,0, 0, 3, 0, 0, 0, 0
CzechRepublic->India,0, 0, 3, 0, 0, 0, 0
Switzerland->Greece,0, 0, 3, 0, 0, 0, 0
Japan->BosniaandHerzegovina,0, 0, 3, 0, 0, 0, 0
Sweden->NewZealand,0, 0, 3, 0, 0, 0, 0
Luxembourg->Israel,0, 0, 3, 0, 0, 0, 0
Canada->Georgia,0, 0, 3, 0, 0, 0, 0
Mexico->Denmark,0, 0, 3, 0, 0, 0, 0
Mexico->France,0, 0, 3, 0, 0, 0, 0
Thailand->Kazakhstan,0, 0, 3, 0, 0, 0, 0
Vietnam->Iceland,0, 0, 3, 0, 0, 0, 0
SaudiArabia->UnitedArabEmirates,0, 0, 3, 0, 0, 0, 0
SouthAfrica->Bangladesh,0, 0, 3, 0, 0, 0, 0
Jordan->Brazil,0, 0, 3, 0, 0, 0, 0
Canada->NewZealand,0, 0, 3, 0, 0, 0, 0
Colombia->Hungary,0, 0, 3, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Norway,0, 0, 2, 1, 0, 0, 0
Australia->Poland,0, 0, 3, 0, 0, 0, 0
Russia->India,0, 0, 3, 0, 0, 0, 0
Jordan->Mexico,0, 0, 3, 0, 0, 0, 0
Argentina->USA,0, 0, 3, 0, 0, 0, 0
Netherlands->Greece,0, 0, 3, 0, 0, 0, 0
Japan->Mexico,0, 0, 3, 0, 0, 0, 0
Malaysia->Greece,0, 0, 3, 0, 0, 0, 0
Austria->Singapore,0, 0, 0, 3, 0, 0, 0
Netherlands->SaudiArabia,0, 0, 0, 3, 0, 0, 0
Morocco->Latvia,0, 0, 0, 3, 0, 0, 0
Chile->Russia,0, 0, 0, 3, 0, 0, 0
Belgium->Portugal,0, 0, 0, 3, 0, 0, 0
Portugal->Belgium,0, 0, 0, 3, 0, 0, 0
CzechRepublic->Oman,0, 0, 0, 3, 0, 0, 0
SouthKorea->Thailand,2, 0, 0, 0, 0, 0, 0
SouthKorea->Finland,2, 0, 0, 0, 0, 0, 0
HongKong->France,2, 0, 0, 0, 0, 0, 0
Malaysia->Denmark,2, 0, 0, 0, 0, 0, 0
Chile->UnitedArabEmirates,2, 0, 0, 0, 0, 0, 0
Chile->Malaysia,1, 1, 0, 0, 0, 0, 0
HongKong->Chile,1, 0, 1, 0, 0, 0, 0
Malaysia->Kazakhstan,0, 1, 1, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Greece,0, 2, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->UnitedKingdom,0, 2, 0, 0, 0, 0, 0
Singapore->Kazakhstan,0, 1, 1, 0, 0, 0, 0
Chile->India,0, 2, 0, 0, 0, 0, 0
Malaysia->Jordan,0, 1, 1, 0, 0, 0, 0
Netherlands->DemocraticRepublicoftheCongo,0, 1, 0, 1, 0, 0, 0
Taiwan->DemocraticRepublicoftheCongo,0, 1, 0, 1, 0, 0, 0
SouthKorea->France,0, 2, 0, 0, 0, 0, 0
Mexico->Chile,0, 0, 2, 0, 0, 0, 0
Kazakhstan->UnitedArabEmirates,0, 0, 2, 0, 0, 0, 0
Kazakhstan->Poland,0, 0, 2, 0, 0, 0, 0
UnitedArabEmirates->Russia,0, 0, 2, 0, 0, 0, 0
UnitedArabEmirates->SouthAfrica,0, 0, 2, 0, 0, 0, 0
Iceland->BosniaandHerzegovina,0, 0, 2, 0, 0, 0, 0
Uganda->Germany,0, 0, 2, 0, 0, 0, 0
CzechRepublic->Uganda,0, 0, 2, 0, 0, 0, 0
Brazil->Belgium,0, 0, 2, 0, 0, 0, 0
India->Uganda,0, 0, 2, 0, 0, 0, 0
Israel->CzechRepublic,0, 0, 2, 0, 0, 0, 0
Mexico->NewZealand,0, 0, 2, 0, 0, 0, 0
Uganda->Belgium,0, 0, 2, 0, 0, 0, 0
Israel->Japan,0, 0, 2, 0, 0, 0, 0
Luxembourg->UnitedArabEmirates,0, 0, 2, 0, 0, 0, 0
Jordan->UnitedArabEmirates,0, 0, 2, 0, 0, 0, 0
UnitedArabEmirates->Jordan,0, 0, 2, 0, 0, 0, 0
Bangladesh->UnitedArabEmirates,0, 0, 2, 0, 0, 0, 0
Iceland->Vietnam,0, 0, 2, 0, 0, 0, 0
Russia->Romania,0, 0, 2, 0, 0, 0, 0
Nigeria->Netherlands,0, 0, 2, 0, 0, 0, 0
Hungary->Singapore,0, 0, 2, 0, 0, 0, 0
Chile->Canada,0, 0, 2, 0, 0, 0, 0
Canada->Netherlands,0, 0, 2, 0, 0, 0, 0
Belgium->Senegal,0, 0, 2, 0, 0, 0, 0
Senegal->Belgium,0, 0, 2, 0, 0, 0, 0
Senegal->Italy,0, 0, 2, 0, 0, 0, 0
Singapore->Georgia,0, 0, 2, 0, 0, 0, 0
Greece->Argentina,0, 0, 2, 0, 0, 0, 0
Poland->Luxembourg,0, 0, 2, 0, 0, 0, 0
Nigeria->Canada,0, 0, 2, 0, 0, 0, 0
Colombia->Morocco,0, 0, 2, 0, 0, 0, 0
Denmark->Luxembourg,0, 0, 0, 2, 0, 0, 0
Finland->Argentina,0, 0, 0, 2, 0, 0, 0
Canada->Thailand,1, 0, 0, 0, 0, 0, 0
Taiwan->Brazil,1, 0, 0, 0, 0, 0, 0
Taiwan->Norway,1, 0, 0, 0, 0, 0, 0
Taiwan->Denmark,1, 0, 0, 0, 0, 0, 0
Taiwan->Singapore,1, 0, 0, 0, 0, 0, 0
Denmark->Malaysia,1, 0, 0, 0, 0, 0, 0
Norway->Chile,1, 0, 0, 0, 0, 0, 0
Nigeria->Malaysia,1, 0, 0, 0, 0, 0, 0
Italy->HongKong,1, 0, 0, 0, 0, 0, 0
Japan->Denmark,1, 0, 0, 0, 0, 0, 0
Chile->China,1, 0, 0, 0, 0, 0, 0
Malaysia->Norway,1, 0, 0, 0, 0, 0, 0
China->Colombia,0, 1, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Colombia,0, 1, 0, 0, 0, 0, 0
Luxembourg->China,0, 1, 0, 0, 0, 0, 0
Spain->Colombia,0, 1, 0, 0, 0, 0, 0
China->DemocraticRepublicoftheCongo,0, 1, 0, 0, 0, 0, 0
Morocco->Brazil,0, 0, 1, 0, 0, 0, 0
UnitedArabEmirates->Kazakhstan,0, 0, 1, 0, 0, 0, 0
Argentina->CzechRepublic,0, 0, 1, 0, 0, 0, 0
Latvia->Poland,0, 0, 1, 0, 0, 0, 0
UnitedKingdom->BosniaandHerzegovina,0, 0, 1, 0, 0, 0, 0
Netherlands->Nigeria,0, 0, 1, 0, 0, 0, 0
Australia->CzechRepublic,0, 0, 1, 0, 0, 0, 0
NewZealand->CzechRepublic,0, 0, 1, 0, 0, 0, 0
NewZealand->Mexico,0, 0, 1, 0, 0, 0, 0
Belgium->Brazil,0, 0, 1, 0, 0, 0, 0
Israel->Iceland,0, 0, 1, 0, 0, 0, 0
Israel->Switzerland,0, 0, 1, 0, 0, 0, 0
Greece->Switzerland,0, 0, 1, 0, 0, 0, 0
Greece->CzechRepublic,0, 0, 1, 0, 0, 0, 0
Denmark->Poland,0, 0, 1, 0, 0, 0, 0
Poland->Iceland,0, 0, 1, 0, 0, 0, 0
Austria->Israel,0, 0, 1, 0, 0, 0, 0
Austria->Hungary,0, 0, 1, 0, 0, 0, 0
Japan->Uganda,0, 0, 1, 0, 0, 0, 0
Belgium->USA,0, 0, 1, 0, 0, 0, 0
Malaysia->Spain,0, 0, 1, 0, 0, 0, 0
Italy->Latvia,0, 0, 1, 0, 0, 0, 0
Spain->Bangladesh,0, 0, 1, 0, 0, 0, 0
Spain->Latvia,0, 0, 1, 0, 0, 0, 0
UnitedArabEmirates->Latvia,0, 0, 1, 0, 0, 0, 0
Singapore->Romania,0, 0, 1, 0, 0, 0, 0
Romania->Bangladesh,0, 0, 1, 0, 0, 0, 0
Jordan->Chile,0, 0, 1, 0, 0, 0, 0
Oman->France,0, 0, 1, 0, 0, 0, 0
Oman->CzechRepublic,0, 0, 1, 0, 0, 0, 0
India->Uruguay,0, 0, 1, 0, 0, 0, 0
Malaysia->Uruguay,0, 0, 1, 0, 0, 0, 0
Thailand->UnitedKingdom,0, 0, 1, 0, 0, 0, 0
Norway->Belgium,0, 0, 1, 0, 0, 0, 0
Iceland->Chile,0, 0, 1, 0, 0, 0, 0
Mexico->Jordan,0, 0, 1, 0, 0, 0, 0
Vietnam->Jordan,0, 0, 1, 0, 0, 0, 0
Japan->Greece,0, 0, 1, 0, 0, 0, 0
Bangladesh->Singapore,0, 0, 1, 0, 0, 0, 0
Argentina->Australia,0, 0, 1, 0, 0, 0, 0
Nigeria->Argentina,0, 0, 1, 0, 0, 0, 0
UnitedKingdom->DemocraticRepublicoftheCongo,0, 0, 1, 0, 0, 0, 0
