edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
UnitedArabEmirates->Netherlands,0, 0, 9, 0, 0, 0, 0
CzechRepublic->Germany,0, 0, 9, 0, 0, 0, 0
Luxembourg->Mexico,0, 0, 7, 2, 0, 0, 0
Netherlands->HongKong,0, 0, 9, 0, 0, 0, 0
Italy->DemocraticRepublicoftheCongo,0, 0, 9, 0, 0, 0, 0
Russia->Israel,0, 0, 9, 0, 0, 0, 0
Morocco->Greece,0, 0, 0, 9, 0, 0, 0
Japan->UnitedKingdom,3, 0, 0, 5, 0, 0, 0
SouthKorea->Brazil,3, 0, 5, 0, 0, 0, 0
Malaysia->Canada,8, 0, 0, 0, 0, 0, 0
Uganda->Spain,0, 8, 0, 0, 0, 0, 0
Austria->Poland,0, 4, 2, 2, 0, 0, 0
NewZealand->Argentina,0, 8, 0, 0, 0, 0, 0
Hungary->Singapore,0, 3, 5, 0, 0, 0, 0
Singapore->Russia,0, 8, 0, 0, 0, 0, 0
Singapore->Iceland,0, 8, 0, 0, 0, 0, 0
UnitedKingdom->UnitedArabEmirates,0, 6, 2, 0, 0, 0, 0
Vietnam->UnitedArabEmirates,0, 7, 1, 0, 0, 0, 0
Brazil->Uganda,0, 3, 5, 0, 0, 0, 0
Sweden->UnitedKingdom,0, 2, 0, 6, 0, 0, 0
Oman->DemocraticRepublicoftheCongo,0, 0, 5, 3, 0, 0, 0
DemocraticRepublicoftheCongo->USA,0, 0, 8, 0, 0, 0, 0
Netherlands->China,0, 0, 8, 0, 0, 0, 0
Jordan->Finland,0, 0, 8, 0, 0, 0, 0
Belgium->Vietnam,0, 0, 8, 0, 0, 0, 0
Israel->Brazil,0, 0, 8, 0, 0, 0, 0
Finland->Spain,0, 0, 8, 0, 0, 0, 0
Luxembourg->Netherlands,0, 0, 3, 5, 0, 0, 0
USA->Argentina,0, 0, 8, 0, 0, 0, 0
Belgium->Bangladesh,0, 0, 6, 2, 0, 0, 0
Israel->Finland,0, 0, 1, 7, 0, 0, 0
Finland->Japan,0, 0, 2, 6, 0, 0, 0
Greece->Japan,0, 0, 0, 8, 0, 0, 0
SaudiArabia->Israel,0, 0, 0, 8, 0, 0, 0
Romania->USA,0, 0, 0, 8, 0, 0, 0
Switzerland->Kazakhstan,0, 0, 0, 8, 0, 0, 0
Israel->Iceland,3, 0, 0, 4, 0, 0, 0
SouthKorea->USA,7, 0, 0, 0, 0, 0, 0
Oman->Norway,7, 0, 0, 0, 0, 0, 0
HongKong->Spain,5, 2, 0, 0, 0, 0, 0
Taiwan->SaudiArabia,1, 0, 0, 6, 0, 0, 0
Canada->China,7, 0, 0, 0, 0, 0, 0
Senegal->Taiwan,0, 5, 0, 2, 0, 0, 0
Germany->Morocco,0, 7, 0, 0, 0, 0, 0
Sweden->Uganda,0, 7, 0, 0, 0, 0, 0
Poland->India,0, 7, 0, 0, 0, 0, 0
Uganda->Russia,0, 7, 0, 0, 0, 0, 0
Canada->Australia,0, 0, 6, 1, 0, 0, 0
Norway->DemocraticRepublicoftheCongo,0, 0, 7, 0, 0, 0, 0
SaudiArabia->Georgia,0, 0, 7, 0, 0, 0, 0
Belgium->China,0, 0, 7, 0, 0, 0, 0
Mexico->Canada,0, 0, 7, 0, 0, 0, 0
Poland->Finland,0, 0, 7, 0, 0, 0, 0
UnitedArabEmirates->Austria,0, 0, 7, 0, 0, 0, 0
Vietnam->France,0, 0, 7, 0, 0, 0, 0
Spain->DemocraticRepublicoftheCongo,0, 0, 7, 0, 0, 0, 0
Jordan->Canada,0, 0, 4, 3, 0, 0, 0
Bangladesh->Switzerland,0, 0, 7, 0, 0, 0, 0
Netherlands->Canada,0, 0, 5, 2, 0, 0, 0
Netherlands->Luxembourg,0, 0, 7, 0, 0, 0, 0
SaudiArabia->Finland,0, 0, 2, 5, 0, 0, 0
Oman->Luxembourg,0, 0, 7, 0, 0, 0, 0
Luxembourg->Oman,0, 0, 2, 5, 0, 0, 0
Argentina->Colombia,0, 0, 7, 0, 0, 0, 0
Bangladesh->Spain,0, 0, 7, 0, 0, 0, 0
Finland->SaudiArabia,0, 0, 0, 7, 0, 0, 0
Morocco->Colombia,0, 0, 0, 7, 0, 0, 0
Argentina->Morocco,0, 0, 0, 7, 0, 0, 0
Oman->Thailand,6, 0, 0, 0, 0, 0, 0
HongKong->Turkey,3, 0, 0, 3, 0, 0, 0
Italy->Latvia,0, 4, 2, 0, 0, 0, 0
Latvia->Norway,0, 2, 4, 0, 0, 0, 0
Italy->Romania,0, 2, 0, 4, 0, 0, 0
Switzerland->Poland,0, 4, 1, 1, 0, 0, 0
Germany->BosniaandHerzegovina,0, 6, 0, 0, 0, 0, 0
Denmark->Spain,0, 6, 0, 0, 0, 0, 0
HongKong->Austria,0, 2, 0, 4, 0, 0, 0
Thailand->BosniaandHerzegovina,0, 4, 2, 0, 0, 0, 0
UnitedArabEmirates->Belgium,0, 2, 4, 0, 0, 0, 0
Morocco->Russia,0, 6, 0, 0, 0, 0, 0
Uganda->Morocco,0, 6, 0, 0, 0, 0, 0
Brazil->Morocco,0, 6, 0, 0, 0, 0, 0
Georgia->SaudiArabia,0, 0, 6, 0, 0, 0, 0
Taiwan->Austria,0, 0, 2, 4, 0, 0, 0
Taiwan->Netherlands,0, 0, 3, 3, 0, 0, 0
Finland->Poland,0, 0, 2, 4, 0, 0, 0
DemocraticRepublicoftheCongo->Russia,0, 0, 6, 0, 0, 0, 0
Canada->Jordan,0, 0, 6, 0, 0, 0, 0
Mexico->Luxembourg,0, 0, 6, 0, 0, 0, 0
Chile->DemocraticRepublicoftheCongo,0, 0, 6, 0, 0, 0, 0
Germany->Portugal,0, 0, 6, 0, 0, 0, 0
Mexico->Argentina,0, 0, 6, 0, 0, 0, 0
Argentina->SaudiArabia,0, 0, 6, 0, 0, 0, 0
SouthAfrica->Poland,0, 0, 0, 6, 0, 0, 0
Taiwan->India,0, 0, 0, 6, 0, 0, 0
Israel->UnitedKingdom,3, 0, 0, 2, 0, 0, 0
SouthKorea->Singapore,5, 0, 0, 0, 0, 0, 0
USA->Thailand,5, 0, 0, 0, 0, 0, 0
Georgia->Australia,3, 2, 0, 0, 0, 0, 0
SouthAfrica->CzechRepublic,0, 5, 0, 0, 0, 0, 0
Italy->SouthAfrica,0, 5, 0, 0, 0, 0, 0
BosniaandHerzegovina->Senegal,0, 5, 0, 0, 0, 0, 0
India->BosniaandHerzegovina,0, 5, 0, 0, 0, 0, 0
Germany->Iceland,0, 5, 0, 0, 0, 0, 0
Switzerland->Iceland,0, 5, 0, 0, 0, 0, 0
BosniaandHerzegovina->Australia,0, 5, 0, 0, 0, 0, 0
Belgium->Oman,0, 5, 0, 0, 0, 0, 0
Austria->Oman,0, 5, 0, 0, 0, 0, 0
Russia->Chile,0, 5, 0, 0, 0, 0, 0
Sweden->Chile,0, 5, 0, 0, 0, 0, 0
Germany->Vietnam,0, 5, 0, 0, 0, 0, 0
Sweden->Singapore,0, 3, 0, 2, 0, 0, 0
Singapore->Australia,0, 0, 5, 0, 0, 0, 0
CzechRepublic->Taiwan,0, 0, 5, 0, 0, 0, 0
Taiwan->BosniaandHerzegovina,0, 0, 1, 4, 0, 0, 0
Netherlands->Taiwan,0, 0, 5, 0, 0, 0, 0
Finland->Jordan,0, 0, 1, 4, 0, 0, 0
Switzerland->Colombia,0, 0, 2, 3, 0, 0, 0
Georgia->Germany,0, 0, 5, 0, 0, 0, 0
Italy->Bangladesh,0, 0, 4, 1, 0, 0, 0
Turkey->Italy,0, 0, 5, 0, 0, 0, 0
Turkey->Georgia,0, 0, 5, 0, 0, 0, 0
Norway->Finland,0, 0, 5, 0, 0, 0, 0
Portugal->Australia,0, 0, 2, 3, 0, 0, 0
SaudiArabia->Australia,0, 0, 0, 5, 0, 0, 0
Colombia->Belgium,0, 0, 0, 5, 0, 0, 0
Israel->Poland,0, 0, 0, 5, 0, 0, 0
Senegal->Romania,0, 0, 0, 5, 0, 0, 0
Malaysia->NewZealand,4, 0, 0, 0, 0, 0, 0
Turkey->China,4, 0, 0, 0, 0, 0, 0
HongKong->Singapore,4, 0, 0, 0, 0, 0, 0
Canada->Malaysia,4, 0, 0, 0, 0, 0, 0
Taiwan->Spain,0, 4, 0, 0, 0, 0, 0
SouthAfrica->Uganda,0, 4, 0, 0, 0, 0, 0
Senegal->Germany,0, 4, 0, 0, 0, 0, 0
Morocco->Romania,0, 4, 0, 0, 0, 0, 0
Romania->Senegal,0, 4, 0, 0, 0, 0, 0
Romania->Italy,0, 4, 0, 0, 0, 0, 0
Finland->NewZealand,0, 4, 0, 0, 0, 0, 0
Austria->UnitedKingdom,0, 3, 0, 1, 0, 0, 0
Argentina->Hungary,0, 4, 0, 0, 0, 0, 0
Denmark->Sweden,0, 4, 0, 0, 0, 0, 0
Netherlands->Thailand,0, 4, 0, 0, 0, 0, 0
Thailand->Uganda,0, 2, 2, 0, 0, 0, 0
Uganda->Turkey,0, 4, 0, 0, 0, 0, 0
Russia->Hungary,0, 1, 2, 1, 0, 0, 0
Argentina->Uganda,0, 4, 0, 0, 0, 0, 0
SaudiArabia->HongKong,0, 4, 0, 0, 0, 0, 0
Belgium->Norway,0, 0, 4, 0, 0, 0, 0
Singapore->Denmark,0, 0, 4, 0, 0, 0, 0
Jordan->Spain,0, 0, 4, 0, 0, 0, 0
Jordan->UnitedKingdom,0, 0, 4, 0, 0, 0, 0
Oman->UnitedArabEmirates,0, 0, 4, 0, 0, 0, 0
France->UnitedArabEmirates,0, 0, 4, 0, 0, 0, 0
Brazil->Colombia,0, 0, 4, 0, 0, 0, 0
USA->Jordan,0, 0, 4, 0, 0, 0, 0
Switzerland->Mexico,0, 0, 2, 2, 0, 0, 0
Australia->Mexico,0, 0, 1, 3, 0, 0, 0
Greece->Luxembourg,0, 0, 4, 0, 0, 0, 0
Australia->Switzerland,0, 0, 4, 0, 0, 0, 0
Georgia->Turkey,0, 0, 4, 0, 0, 0, 0
CzechRepublic->Jordan,0, 0, 4, 0, 0, 0, 0
Chile->Luxembourg,0, 0, 4, 0, 0, 0, 0
UnitedArabEmirates->UnitedKingdom,0, 0, 4, 0, 0, 0, 0
Colombia->Greece,0, 0, 0, 4, 0, 0, 0
Finland->Turkey,0, 0, 0, 4, 0, 0, 0
Singapore->Morocco,0, 0, 0, 4, 0, 0, 0
NewZealand->Switzerland,0, 0, 0, 4, 0, 0, 0
NewZealand->Japan,3, 0, 0, 0, 0, 0, 0
Brazil->SouthKorea,3, 0, 0, 0, 0, 0, 0
Italy->Thailand,3, 0, 0, 0, 0, 0, 0
India->HongKong,3, 0, 0, 0, 0, 0, 0
NewZealand->Singapore,3, 0, 0, 0, 0, 0, 0
HongKong->Canada,3, 0, 0, 0, 0, 0, 0
Turkey->Malaysia,3, 0, 0, 0, 0, 0, 0
Austria->USA,0, 1, 2, 0, 0, 0, 0
SouthAfrica->Luxembourg,0, 3, 0, 0, 0, 0, 0
Japan->SouthAfrica,0, 3, 0, 0, 0, 0, 0
Poland->Iceland,0, 3, 0, 0, 0, 0, 0
Romania->Poland,0, 3, 0, 0, 0, 0, 0
Morocco->Germany,0, 3, 0, 0, 0, 0, 0
Switzerland->Senegal,0, 3, 0, 0, 0, 0, 0
Romania->BosniaandHerzegovina,0, 3, 0, 0, 0, 0, 0
BosniaandHerzegovina->Belgium,0, 3, 0, 0, 0, 0, 0
India->Portugal,0, 3, 0, 0, 0, 0, 0
NewZealand->India,0, 3, 0, 0, 0, 0, 0
Hungary->Chile,0, 3, 0, 0, 0, 0, 0
India->Hungary,0, 3, 0, 0, 0, 0, 0
Oman->UnitedKingdom,0, 1, 0, 2, 0, 0, 0
Poland->Chile,0, 3, 0, 0, 0, 0, 0
Poland->Oman,0, 2, 0, 1, 0, 0, 0
Morocco->Luxembourg,0, 3, 0, 0, 0, 0, 0
France->Iceland,0, 3, 0, 0, 0, 0, 0
Greece->SouthAfrica,0, 3, 0, 0, 0, 0, 0
Greece->Turkey,0, 3, 0, 0, 0, 0, 0
Singapore->Italy,0, 3, 0, 0, 0, 0, 0
BosniaandHerzegovina->Turkey,0, 3, 0, 0, 0, 0, 0
Russia->Spain,0, 2, 1, 0, 0, 0, 0
Netherlands->Uganda,0, 2, 1, 0, 0, 0, 0
USA->DemocraticRepublicoftheCongo,0, 0, 3, 0, 0, 0, 0
Australia->CzechRepublic,0, 0, 3, 0, 0, 0, 0
Denmark->Australia,0, 0, 3, 0, 0, 0, 0
Turkey->Uganda,0, 0, 3, 0, 0, 0, 0
Turkey->BosniaandHerzegovina,0, 0, 3, 0, 0, 0, 0
Vietnam->Spain,0, 0, 3, 0, 0, 0, 0
Taiwan->Morocco,0, 0, 3, 0, 0, 0, 0
Jordan->Mexico,0, 0, 3, 0, 0, 0, 0
Poland->Mexico,0, 0, 3, 0, 0, 0, 0
Australia->Brazil,0, 0, 3, 0, 0, 0, 0
Norway->Netherlands,0, 0, 3, 0, 0, 0, 0
Brazil->France,0, 0, 3, 0, 0, 0, 0
Singapore->DemocraticRepublicoftheCongo,0, 0, 3, 0, 0, 0, 0
Portugal->Georgia,0, 0, 3, 0, 0, 0, 0
Brazil->India,0, 0, 3, 0, 0, 0, 0
Germany->Singapore,0, 0, 3, 0, 0, 0, 0
Finland->Belgium,0, 0, 3, 0, 0, 0, 0
Netherlands->Japan,0, 0, 0, 3, 0, 0, 0
Morocco->Argentina,0, 0, 0, 3, 0, 0, 0
Norway->Poland,0, 0, 0, 3, 0, 0, 0
Turkey->Israel,0, 0, 0, 3, 0, 0, 0
Taiwan->Portugal,0, 0, 0, 3, 0, 0, 0
UnitedKingdom->Kazakhstan,0, 0, 0, 3, 0, 0, 0
Switzerland->SouthKorea,2, 0, 0, 0, 0, 0, 0
Malaysia->Turkey,2, 0, 0, 0, 0, 0, 0
Canada->HongKong,2, 0, 0, 0, 0, 0, 0
China->Finland,2, 0, 0, 0, 0, 0, 0
Japan->Turkey,2, 0, 0, 0, 0, 0, 0
Latvia->Italy,0, 2, 0, 0, 0, 0, 0
CzechRepublic->SouthAfrica,0, 2, 0, 0, 0, 0, 0
BosniaandHerzegovina->Italy,0, 2, 0, 0, 0, 0, 0
Germany->Romania,0, 2, 0, 0, 0, 0, 0
Finland->Hungary,0, 2, 0, 0, 0, 0, 0
Hungary->Spain,0, 2, 0, 0, 0, 0, 0
Malaysia->SaudiArabia,0, 2, 0, 0, 0, 0, 0
Morocco->Vietnam,0, 2, 0, 0, 0, 0, 0
Iceland->Italy,0, 2, 0, 0, 0, 0, 0
Russia->Singapore,0, 1, 0, 1, 0, 0, 0
Vietnam->Morocco,0, 2, 0, 0, 0, 0, 0
Spain->Russia,0, 2, 0, 0, 0, 0, 0
Iceland->Singapore,0, 1, 0, 1, 0, 0, 0
CzechRepublic->Italy,0, 2, 0, 0, 0, 0, 0
Vietnam->Switzerland,0, 1, 1, 0, 0, 0, 0
Chile->CzechRepublic,0, 2, 0, 0, 0, 0, 0
USA->CzechRepublic,0, 0, 2, 0, 0, 0, 0
Australia->Denmark,0, 0, 2, 0, 0, 0, 0
Singapore->CzechRepublic,0, 0, 2, 0, 0, 0, 0
Denmark->Poland,0, 0, 1, 1, 0, 0, 0
UnitedKingdom->Taiwan,0, 0, 2, 0, 0, 0, 0
China->Netherlands,0, 0, 2, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Poland,0, 0, 2, 0, 0, 0, 0
Mexico->Poland,0, 0, 1, 1, 0, 0, 0
Russia->Finland,0, 0, 2, 0, 0, 0, 0
Mexico->Jordan,0, 0, 1, 1, 0, 0, 0
Switzerland->Austria,0, 0, 2, 0, 0, 0, 0
DemocraticRepublicoftheCongo->UnitedArabEmirates,0, 0, 2, 0, 0, 0, 0
Bangladesh->UnitedKingdom,0, 0, 2, 0, 0, 0, 0
Chile->Belgium,0, 0, 2, 0, 0, 0, 0
Israel->Singapore,0, 0, 2, 0, 0, 0, 0
Canada->Georgia,0, 0, 0, 2, 0, 0, 0
Israel->Morocco,0, 0, 0, 2, 0, 0, 0
Japan->Belgium,0, 0, 0, 2, 0, 0, 0
Denmark->Singapore,0, 0, 0, 2, 0, 0, 0
Poland->Singapore,0, 0, 0, 2, 0, 0, 0
Norway->Portugal,0, 0, 0, 2, 0, 0, 0
India->Poland,0, 0, 0, 2, 0, 0, 0
Thailand->Sweden,1, 0, 0, 0, 0, 0, 0
Singapore->SouthKorea,1, 0, 0, 0, 0, 0, 0
Norway->Oman,1, 0, 0, 0, 0, 0, 0
Thailand->Oman,1, 0, 0, 0, 0, 0, 0
Luxembourg->HongKong,1, 0, 0, 0, 0, 0, 0
Taiwan->Latvia,1, 0, 0, 0, 0, 0, 0
Taiwan->HongKong,1, 0, 0, 0, 0, 0, 0
HongKong->Taiwan,1, 0, 0, 0, 0, 0, 0
Turkey->HongKong,1, 0, 0, 0, 0, 0, 0
NewZealand->Taiwan,1, 0, 0, 0, 0, 0, 0
HongKong->Luxembourg,0, 1, 0, 0, 0, 0, 0
Taiwan->Argentina,0, 1, 0, 0, 0, 0, 0
SouthAfrica->Italy,0, 1, 0, 0, 0, 0, 0
Luxembourg->CzechRepublic,0, 1, 0, 0, 0, 0, 0
Japan->BosniaandHerzegovina,0, 1, 0, 0, 0, 0, 0
India->Morocco,0, 1, 0, 0, 0, 0, 0
Australia->BosniaandHerzegovina,0, 1, 0, 0, 0, 0, 0
Senegal->Belgium,0, 1, 0, 0, 0, 0, 0
BosniaandHerzegovina->Germany,0, 1, 0, 0, 0, 0, 0
Portugal->India,0, 1, 0, 0, 0, 0, 0
Morocco->Australia,0, 1, 0, 0, 0, 0, 0
Taiwan->Senegal,0, 1, 0, 0, 0, 0, 0
Poland->BosniaandHerzegovina,0, 1, 0, 0, 0, 0, 0
Chile->Austria,0, 1, 0, 0, 0, 0, 0
NewZealand->Italy,0, 1, 0, 0, 0, 0, 0
Hungary->India,0, 1, 0, 0, 0, 0, 0
Hungary->Argentina,0, 1, 0, 0, 0, 0, 0
SaudiArabia->UnitedKingdom,0, 1, 0, 0, 0, 0, 0
Iceland->France,0, 1, 0, 0, 0, 0, 0
Morocco->Turkey,0, 1, 0, 0, 0, 0, 0
Turkey->Morocco,0, 1, 0, 0, 0, 0, 0
Thailand->Morocco,0, 1, 0, 0, 0, 0, 0
UnitedKingdom->Uganda,0, 1, 0, 0, 0, 0, 0
Poland->Norway,0, 0, 1, 0, 0, 0, 0
CzechRepublic->Singapore,0, 0, 1, 0, 0, 0, 0
Taiwan->DemocraticRepublicoftheCongo,0, 0, 1, 0, 0, 0, 0
Belgium->Denmark,0, 0, 1, 0, 0, 0, 0
Australia->Netherlands,0, 0, 1, 0, 0, 0, 0
UnitedArabEmirates->DemocraticRepublicoftheCongo,0, 0, 1, 0, 0, 0, 0
Austria->DemocraticRepublicoftheCongo,0, 0, 1, 0, 0, 0, 0
India->Vietnam,0, 0, 1, 0, 0, 0, 0
China->Luxembourg,0, 0, 1, 0, 0, 0, 0
China->DemocraticRepublicoftheCongo,0, 0, 1, 0, 0, 0, 0
Mexico->Australia,0, 0, 1, 0, 0, 0, 0
Bangladesh->Mexico,0, 0, 1, 0, 0, 0, 0
Germany->Mexico,0, 0, 1, 0, 0, 0, 0
France->Mexico,0, 0, 1, 0, 0, 0, 0
Luxembourg->Bangladesh,0, 0, 1, 0, 0, 0, 0
Greece->Switzerland,0, 0, 1, 0, 0, 0, 0
USA->Russia,0, 0, 1, 0, 0, 0, 0
Russia->Mexico,0, 0, 1, 0, 0, 0, 0
Italy->Turkey,0, 0, 1, 0, 0, 0, 0
Portugal->Vietnam,0, 0, 1, 0, 0, 0, 0
Spain->Vietnam,0, 0, 1, 0, 0, 0, 0
Israel->Chile,0, 0, 1, 0, 0, 0, 0
Chile->Canada,0, 0, 1, 0, 0, 0, 0
Hungary->UnitedArabEmirates,0, 0, 1, 0, 0, 0, 0
Germany->Finland,0, 0, 1, 0, 0, 0, 0
UnitedArabEmirates->Hungary,0, 0, 1, 0, 0, 0, 0
Uganda->Sweden,0, 0, 0, 1, 0, 0, 0
Turkey->Finland,0, 0, 0, 1, 0, 0, 0
Jordan->Belgium,0, 0, 0, 1, 0, 0, 0
Israel->CzechRepublic,0, 0, 0, 1, 0, 0, 0
CzechRepublic->Belgium,0, 0, 0, 1, 0, 0, 0
CzechRepublic->Colombia,0, 0, 0, 1, 0, 0, 0
Portugal->Colombia,0, 0, 0, 1, 0, 0, 0
Colombia->CzechRepublic,0, 0, 0, 1, 0, 0, 0
Switzerland->Israel,0, 0, 0, 1, 0, 0, 0
USA->Portugal,0, 0, 0, 1, 0, 0, 0
Senegal->Switzerland,0, 0, 0, 1, 0, 0, 0
Denmark->Portugal,0, 0, 0, 1, 0, 0, 0
