edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Sweden->Finland,0, 0, 0, 10, 0, 0, 0
Netherlands->Oman,0, 0, 0, 10, 0, 0, 0
Kazakhstan->SouthAfrica,0, 0, 0, 10, 0, 0, 0
Georgia->Iceland,9, 0, 0, 0, 0, 0, 0
Spain->Morocco,9, 0, 0, 0, 0, 0, 0
Mexico->Luxembourg,9, 0, 0, 0, 0, 0, 0
Vietnam->Malaysia,9, 0, 0, 0, 0, 0, 0
SouthKorea->Switzerland,0, 2, 7, 0, 0, 0, 0
Netherlands->Thailand,0, 0, 9, 0, 0, 0, 0
India->Norway,0, 0, 9, 0, 0, 0, 0
Thailand->Uruguay,0, 0, 9, 0, 0, 0, 0
Netherlands->NewZealand,0, 0, 9, 0, 0, 0, 0
Argentina->SaudiArabia,0, 0, 9, 0, 0, 0, 0
SaudiArabia->Switzerland,0, 0, 9, 0, 0, 0, 0
Greece->Latvia,0, 0, 9, 0, 0, 0, 0
Japan->Denmark,0, 0, 9, 0, 0, 0, 0
SouthAfrica->Latvia,0, 0, 9, 0, 0, 0, 0
Latvia->Belgium,0, 0, 9, 0, 0, 0, 0
Netherlands->Turkey,0, 0, 9, 0, 0, 0, 0
Vietnam->Brazil,0, 0, 9, 0, 0, 0, 0
Canada->Iceland,0, 0, 9, 0, 0, 0, 0
Mexico->Austria,0, 0, 9, 0, 0, 0, 0
Georgia->Portugal,0, 0, 9, 0, 0, 0, 0
Finland->Chile,0, 0, 0, 9, 0, 0, 0
Uganda->Taiwan,0, 0, 0, 9, 0, 0, 0
Kazakhstan->Switzerland,0, 0, 0, 9, 0, 0, 0
Belgium->Japan,0, 7, 1, 0, 0, 0, 0
Russia->Finland,0, 3, 0, 5, 0, 0, 0
BosniaandHerzegovina->NewZealand,0, 3, 5, 0, 0, 0, 0
Uganda->NewZealand,0, 3, 5, 0, 0, 0, 0
Switzerland->Australia,0, 0, 8, 0, 0, 0, 0
Brazil->Austria,0, 0, 8, 0, 0, 0, 0
Turkey->Norway,0, 0, 8, 0, 0, 0, 0
Brazil->Oman,0, 0, 8, 0, 0, 0, 0
Netherlands->Luxembourg,0, 0, 8, 0, 0, 0, 0
UnitedKingdom->Vietnam,0, 0, 8, 0, 0, 0, 0
Denmark->Russia,0, 0, 8, 0, 0, 0, 0
Latvia->Greece,0, 0, 4, 4, 0, 0, 0
Belgium->Mexico,0, 0, 8, 0, 0, 0, 0
Netherlands->Vietnam,0, 0, 8, 0, 0, 0, 0
Greece->Bangladesh,0, 0, 8, 0, 0, 0, 0
Taiwan->Latvia,0, 0, 8, 0, 0, 0, 0
Greece->Austria,0, 0, 8, 0, 0, 0, 0
Finland->Singapore,0, 0, 8, 0, 0, 0, 0
Sweden->Norway,0, 0, 8, 0, 0, 0, 0
Vietnam->Switzerland,0, 0, 8, 0, 0, 0, 0
Spain->Poland,0, 0, 0, 8, 0, 0, 0
NewZealand->France,7, 0, 0, 0, 0, 0, 0
Belgium->Taiwan,0, 3, 4, 0, 0, 0, 0
Sweden->HongKong,0, 7, 0, 0, 0, 0, 0
Taiwan->Sweden,0, 1, 5, 1, 0, 0, 0
NewZealand->BosniaandHerzegovina,0, 4, 3, 0, 0, 0, 0
Thailand->Jordan,0, 0, 7, 0, 0, 0, 0
SouthAfrica->Italy,0, 0, 7, 0, 0, 0, 0
Switzerland->Greece,0, 0, 7, 0, 0, 0, 0
Luxembourg->Japan,0, 0, 7, 0, 0, 0, 0
Belgium->Latvia,0, 0, 7, 0, 0, 0, 0
France->Sweden,0, 0, 7, 0, 0, 0, 0
Mexico->Belgium,0, 0, 7, 0, 0, 0, 0
Italy->Denmark,0, 0, 7, 0, 0, 0, 0
Greece->India,0, 0, 7, 0, 0, 0, 0
Taiwan->Georgia,0, 0, 7, 0, 0, 0, 0
Norway->Finland,0, 0, 7, 0, 0, 0, 0
France->Canada,0, 0, 7, 0, 0, 0, 0
Georgia->Austria,0, 0, 7, 0, 0, 0, 0
Germany->Georgia,0, 0, 7, 0, 0, 0, 0
Chile->Georgia,0, 0, 0, 7, 0, 0, 0
Hungary->UnitedKingdom,0, 0, 0, 7, 0, 0, 0
Mexico->Chile,6, 0, 0, 0, 0, 0, 0
Switzerland->Spain,6, 0, 0, 0, 0, 0, 0
Iceland->Spain,2, 0, 4, 0, 0, 0, 0
Taiwan->Norway,6, 0, 0, 0, 0, 0, 0
Mexico->HongKong,2, 4, 0, 0, 0, 0, 0
China->UnitedKingdom,2, 0, 0, 4, 0, 0, 0
Japan->Sweden,0, 1, 0, 5, 0, 0, 0
Mexico->China,0, 6, 0, 0, 0, 0, 0
Mexico->SouthKorea,0, 6, 0, 0, 0, 0, 0
SouthKorea->Oman,0, 3, 3, 0, 0, 0, 0
SouthKorea->Brazil,0, 0, 6, 0, 0, 0, 0
India->Canada,0, 0, 6, 0, 0, 0, 0
Turkey->Canada,0, 0, 6, 0, 0, 0, 0
UnitedKingdom->Oman,0, 0, 6, 0, 0, 0, 0
Canada->Brazil,0, 0, 6, 0, 0, 0, 0
Spain->SouthAfrica,0, 0, 6, 0, 0, 0, 0
Argentina->Portugal,0, 0, 6, 0, 0, 0, 0
Australia->Russia,0, 0, 6, 0, 0, 0, 0
Sweden->SouthAfrica,0, 0, 6, 0, 0, 0, 0
UnitedArabEmirates->Mexico,0, 0, 6, 0, 0, 0, 0
Austria->Japan,0, 0, 6, 0, 0, 0, 0
Kazakhstan->Norway,0, 0, 6, 0, 0, 0, 0
Israel->Portugal,0, 0, 6, 0, 0, 0, 0
France->Austria,0, 0, 6, 0, 0, 0, 0
Uganda->Japan,0, 0, 6, 0, 0, 0, 0
Luxembourg->Uganda,0, 0, 6, 0, 0, 0, 0
France->Russia,0, 0, 6, 0, 0, 0, 0
Georgia->Luxembourg,5, 0, 0, 0, 0, 0, 0
Austria->Vietnam,5, 0, 0, 0, 0, 0, 0
Malaysia->Vietnam,5, 0, 0, 0, 0, 0, 0
France->Singapore,5, 0, 0, 0, 0, 0, 0
Taiwan->Belgium,0, 1, 3, 1, 0, 0, 0
Spain->USA,0, 5, 0, 0, 0, 0, 0
Turkey->Finland,0, 1, 0, 4, 0, 0, 0
Denmark->Taiwan,0, 0, 5, 0, 0, 0, 0
Denmark->Japan,0, 0, 5, 0, 0, 0, 0
Poland->Russia,0, 0, 5, 0, 0, 0, 0
Jordan->Australia,0, 0, 5, 0, 0, 0, 0
Japan->Turkey,0, 0, 5, 0, 0, 0, 0
Brazil->Russia,0, 0, 5, 0, 0, 0, 0
Vietnam->Russia,0, 0, 5, 0, 0, 0, 0
Russia->USA,0, 0, 5, 0, 0, 0, 0
Russia->China,0, 0, 5, 0, 0, 0, 0
Switzerland->UnitedArabEmirates,0, 0, 5, 0, 0, 0, 0
Morocco->UnitedArabEmirates,0, 0, 5, 0, 0, 0, 0
Australia->Luxembourg,0, 0, 0, 5, 0, 0, 0
UnitedKingdom->Kazakhstan,0, 0, 0, 5, 0, 0, 0
Georgia->Turkey,4, 0, 0, 0, 0, 0, 0
Austria->Taiwan,4, 0, 0, 0, 0, 0, 0
China->Germany,4, 0, 0, 0, 0, 0, 0
NewZealand->SouthKorea,0, 4, 0, 0, 0, 0, 0
NewZealand->Spain,0, 4, 0, 0, 0, 0, 0
Mexico->Singapore,0, 2, 2, 0, 0, 0, 0
Switzerland->SouthKorea,0, 4, 0, 0, 0, 0, 0
Austria->SouthKorea,0, 4, 0, 0, 0, 0, 0
BosniaandHerzegovina->Austria,0, 0, 4, 0, 0, 0, 0
Uruguay->Thailand,0, 0, 4, 0, 0, 0, 0
Romania->Uruguay,0, 0, 4, 0, 0, 0, 0
Taiwan->Spain,0, 0, 4, 0, 0, 0, 0
UnitedKingdom->SaudiArabia,0, 0, 4, 0, 0, 0, 0
Luxembourg->Germany,0, 0, 4, 0, 0, 0, 0
Russia->Brazil,0, 0, 4, 0, 0, 0, 0
Bangladesh->Greece,0, 0, 3, 1, 0, 0, 0
USA->Jordan,0, 0, 4, 0, 0, 0, 0
Denmark->Italy,0, 0, 4, 0, 0, 0, 0
Greece->Poland,0, 0, 4, 0, 0, 0, 0
Colombia->Norway,0, 0, 4, 0, 0, 0, 0
Iceland->Canada,0, 0, 4, 0, 0, 0, 0
Canada->Colombia,0, 0, 4, 0, 0, 0, 0
France->Poland,0, 0, 4, 0, 0, 0, 0
Mexico->Portugal,0, 0, 4, 0, 0, 0, 0
Netherlands->Georgia,0, 0, 4, 0, 0, 0, 0
Iceland->Belgium,0, 0, 4, 0, 0, 0, 0
Georgia->Mexico,0, 0, 4, 0, 0, 0, 0
France->Turkey,0, 0, 0, 4, 0, 0, 0
Finland->Sweden,0, 0, 0, 4, 0, 0, 0
Turkey->Georgia,1, 0, 2, 0, 0, 0, 0
Chile->Switzerland,2, 0, 1, 0, 0, 0, 0
France->Vietnam,3, 0, 0, 0, 0, 0, 0
Netherlands->Malaysia,3, 0, 0, 0, 0, 0, 0
NewZealand->HongKong,3, 0, 0, 0, 0, 0, 0
NewZealand->Malaysia,3, 0, 0, 0, 0, 0, 0
UnitedKingdom->China,3, 0, 0, 0, 0, 0, 0
SouthKorea->Mexico,0, 3, 0, 0, 0, 0, 0
Spain->DemocraticRepublicoftheCongo,0, 3, 0, 0, 0, 0, 0
Brazil->Australia,0, 0, 3, 0, 0, 0, 0
SouthAfrica->SaudiArabia,0, 0, 3, 0, 0, 0, 0
UnitedArabEmirates->France,0, 0, 3, 0, 0, 0, 0
SaudiArabia->Argentina,0, 0, 3, 0, 0, 0, 0
SaudiArabia->UnitedKingdom,0, 0, 3, 0, 0, 0, 0
Greece->SaudiArabia,0, 0, 3, 0, 0, 0, 0
France->Spain,0, 0, 3, 0, 0, 0, 0
Portugal->Argentina,0, 0, 3, 0, 0, 0, 0
Morocco->Turkey,0, 0, 3, 0, 0, 0, 0
Belgium->Morocco,0, 0, 3, 0, 0, 0, 0
SouthAfrica->Sweden,0, 0, 3, 0, 0, 0, 0
Finland->Norway,0, 0, 3, 0, 0, 0, 0
Sweden->Kazakhstan,0, 0, 3, 0, 0, 0, 0
Morocco->Norway,0, 0, 3, 0, 0, 0, 0
France->Mexico,0, 0, 3, 0, 0, 0, 0
Jordan->Brazil,0, 0, 3, 0, 0, 0, 0
Singapore->Switzerland,0, 0, 3, 0, 0, 0, 0
Taiwan->Senegal,0, 0, 3, 0, 0, 0, 0
Georgia->France,0, 0, 3, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Australia,0, 0, 2, 1, 0, 0, 0
Iceland->Portugal,0, 0, 3, 0, 0, 0, 0
Jordan->Germany,0, 0, 0, 3, 0, 0, 0
Japan->Brazil,0, 0, 0, 3, 0, 0, 0
Turkey->UnitedKingdom,0, 0, 0, 3, 0, 0, 0
Austria->Malaysia,2, 0, 0, 0, 0, 0, 0
Uruguay->USA,2, 0, 0, 0, 0, 0, 0
Georgia->NewZealand,0, 2, 0, 0, 0, 0, 0
Canada->NewZealand,0, 2, 0, 0, 0, 0, 0
Spain->NewZealand,0, 2, 0, 0, 0, 0, 0
SouthKorea->NewZealand,0, 2, 0, 0, 0, 0, 0
Oman->Brazil,0, 0, 2, 0, 0, 0, 0
Jordan->Thailand,0, 0, 2, 0, 0, 0, 0
Uruguay->NewZealand,0, 0, 2, 0, 0, 0, 0
UnitedArabEmirates->SouthAfrica,0, 0, 2, 0, 0, 0, 0
Romania->Oman,0, 0, 2, 0, 0, 0, 0
Uruguay->SaudiArabia,0, 0, 2, 0, 0, 0, 0
Poland->Canada,0, 0, 2, 0, 0, 0, 0
USA->Brazil,0, 0, 2, 0, 0, 0, 0
Russia->Denmark,0, 0, 2, 0, 0, 0, 0
Belgium->Turkey,0, 0, 2, 0, 0, 0, 0
Taiwan->Denmark,0, 0, 2, 0, 0, 0, 0
Mexico->CzechRepublic,0, 0, 2, 0, 0, 0, 0
Russia->Thailand,0, 0, 2, 0, 0, 0, 0
CzechRepublic->Mexico,0, 0, 2, 0, 0, 0, 0
Sweden->Mexico,0, 0, 2, 0, 0, 0, 0
Portugal->Russia,0, 0, 2, 0, 0, 0, 0
Belgium->SouthAfrica,0, 0, 2, 0, 0, 0, 0
Thailand->Russia,0, 0, 2, 0, 0, 0, 0
Belgium->Greece,0, 0, 2, 0, 0, 0, 0
SouthAfrica->Belgium,0, 0, 2, 0, 0, 0, 0
Austria->Greece,0, 0, 2, 0, 0, 0, 0
Finland->Mexico,0, 0, 2, 0, 0, 0, 0
Morocco->Colombia,0, 0, 2, 0, 0, 0, 0
Finland->Vietnam,0, 0, 2, 0, 0, 0, 0
Switzerland->Norway,0, 0, 2, 0, 0, 0, 0
Norway->Germany,0, 0, 2, 0, 0, 0, 0
Belgium->SaudiArabia,0, 0, 2, 0, 0, 0, 0
Romania->Japan,0, 0, 2, 0, 0, 0, 0
Mexico->Netherlands,0, 0, 2, 0, 0, 0, 0
Turkey->Spain,0, 0, 2, 0, 0, 0, 0
Canada->Chile,0, 0, 0, 2, 0, 0, 0
Australia->Malaysia,1, 0, 0, 0, 0, 0, 0
Malaysia->Germany,1, 0, 0, 0, 0, 0, 0
HongKong->Mexico,1, 0, 0, 0, 0, 0, 0
HongKong->Uruguay,1, 0, 0, 0, 0, 0, 0
Finland->Turkey,0, 1, 0, 0, 0, 0, 0
SouthKorea->BosniaandHerzegovina,0, 1, 0, 0, 0, 0, 0
BosniaandHerzegovina->SouthKorea,0, 1, 0, 0, 0, 0, 0
Brazil->SouthKorea,0, 1, 0, 0, 0, 0, 0
Canada->Turkey,0, 0, 1, 0, 0, 0, 0
SouthAfrica->Spain,0, 0, 1, 0, 0, 0, 0
Canada->SouthAfrica,0, 0, 1, 0, 0, 0, 0
Canada->Greece,0, 0, 1, 0, 0, 0, 0
SaudiArabia->Greece,0, 0, 1, 0, 0, 0, 0
France->Romania,0, 0, 1, 0, 0, 0, 0
Poland->Greece,0, 0, 1, 0, 0, 0, 0
BosniaandHerzegovina->Argentina,0, 0, 1, 0, 0, 0, 0
Taiwan->Romania,0, 0, 1, 0, 0, 0, 0
Japan->Luxembourg,0, 0, 1, 0, 0, 0, 0
UnitedKingdom->Netherlands,0, 0, 1, 0, 0, 0, 0
Russia->Australia,0, 0, 1, 0, 0, 0, 0
Morocco->CzechRepublic,0, 0, 1, 0, 0, 0, 0
Morocco->Belgium,0, 0, 1, 0, 0, 0, 0
Italy->Taiwan,0, 0, 1, 0, 0, 0, 0
Turkey->Mexico,0, 0, 1, 0, 0, 0, 0
CzechRepublic->Greece,0, 0, 1, 0, 0, 0, 0
Greece->Belgium,0, 0, 1, 0, 0, 0, 0
CzechRepublic->Morocco,0, 0, 1, 0, 0, 0, 0
Greece->Jordan,0, 0, 1, 0, 0, 0, 0
Vietnam->Turkey,0, 0, 1, 0, 0, 0, 0
Netherlands->Morocco,0, 0, 1, 0, 0, 0, 0
Senegal->USA,0, 0, 1, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Kazakhstan,0, 0, 1, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Norway,0, 0, 1, 0, 0, 0, 0
Norway->Sweden,0, 0, 1, 0, 0, 0, 0
Kazakhstan->Sweden,0, 0, 1, 0, 0, 0, 0
Netherlands->Denmark,0, 0, 1, 0, 0, 0, 0
Mexico->Finland,0, 0, 1, 0, 0, 0, 0
Japan->Spain,0, 0, 1, 0, 0, 0, 0
Portugal->Mexico,0, 0, 1, 0, 0, 0, 0
Greece->Canada,0, 0, 1, 0, 0, 0, 0
Georgia->Chile,0, 0, 0, 1, 0, 0, 0
Poland->Jordan,0, 0, 0, 1, 0, 0, 0
SouthAfrica->Kazakhstan,0, 0, 0, 1, 0, 0, 0
Switzerland->Kazakhstan,0, 0, 0, 1, 0, 0, 0
