edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Georgia->Norway,0, 11, 0, 0, 0, 0, 0
Finland->Bangladesh,0, 0, 11, 0, 0, 0, 0
UnitedKingdom->DemocraticRepublicoftheCongo,0, 0, 11, 0, 0, 0, 0
Oman->Brazil,0, 0, 11, 0, 0, 0, 0
Mexico->Portugal,0, 0, 11, 0, 0, 0, 0
Luxembourg->CzechRepublic,0, 0, 11, 0, 0, 0, 0
USA->Portugal,0, 0, 11, 0, 0, 0, 0
Latvia->UnitedArabEmirates,0, 0, 11, 0, 0, 0, 0
Belgium->Austria,0, 0, 11, 0, 0, 0, 0
Canada->Finland,0, 0, 11, 0, 0, 0, 0
BosniaandHerzegovina->Iceland,0, 0, 11, 0, 0, 0, 0
Poland->Latvia,0, 0, 11, 0, 0, 0, 0
CzechRepublic->Argentina,0, 0, 11, 0, 0, 0, 0
Argentina->Mexico,0, 0, 11, 0, 0, 0, 0
Israel->Jordan,0, 0, 11, 0, 0, 0, 0
Israel->Uruguay,0, 0, 11, 0, 0, 0, 0
Austria->Finland,0, 0, 11, 0, 0, 0, 0
Uruguay->Israel,0, 0, 11, 0, 0, 0, 0
Switzerland->UnitedArabEmirates,0, 0, 11, 0, 0, 0, 0
NewZealand->Belgium,0, 0, 0, 11, 0, 0, 0
Poland->China,10, 0, 0, 0, 0, 0, 0
Vietnam->Singapore,10, 0, 0, 0, 0, 0, 0
Germany->HongKong,10, 0, 0, 0, 0, 0, 0
Mexico->Colombia,0, 10, 0, 0, 0, 0, 0
Mexico->China,0, 10, 0, 0, 0, 0, 0
Georgia->UnitedArabEmirates,0, 10, 0, 0, 0, 0, 0
Sweden->India,0, 2, 6, 2, 0, 0, 0
NewZealand->Austria,0, 10, 0, 0, 0, 0, 0
HongKong->Canada,0, 10, 0, 0, 0, 0, 0
Spain->Jordan,0, 10, 0, 0, 0, 0, 0
Netherlands->Greece,0, 0, 10, 0, 0, 0, 0
BosniaandHerzegovina->Uruguay,0, 0, 10, 0, 0, 0, 0
Portugal->Chile,0, 0, 7, 3, 0, 0, 0
CzechRepublic->BosniaandHerzegovina,0, 0, 10, 0, 0, 0, 0
Italy->Belgium,0, 0, 5, 5, 0, 0, 0
Australia->Netherlands,0, 0, 10, 0, 0, 0, 0
Poland->Senegal,0, 0, 10, 0, 0, 0, 0
Japan->UnitedKingdom,0, 0, 10, 0, 0, 0, 0
Netherlands->Jordan,0, 0, 10, 0, 0, 0, 0
Uganda->Canada,0, 0, 10, 0, 0, 0, 0
Hungary->Bangladesh,0, 0, 1, 9, 0, 0, 0
Romania->Vietnam,0, 0, 10, 0, 0, 0, 0
Denmark->Brazil,0, 0, 10, 0, 0, 0, 0
Brazil->Senegal,0, 0, 10, 0, 0, 0, 0
Senegal->Brazil,0, 0, 10, 0, 0, 0, 0
Japan->Denmark,0, 0, 10, 0, 0, 0, 0
Italy->Japan,0, 0, 3, 7, 0, 0, 0
Iceland->UnitedKingdom,0, 0, 0, 10, 0, 0, 0
Luxembourg->SaudiArabia,9, 0, 0, 0, 0, 0, 0
Brazil->Turkey,4, 0, 5, 0, 0, 0, 0
Germany->Singapore,9, 0, 0, 0, 0, 0, 0
HongKong->Latvia,9, 0, 0, 0, 0, 0, 0
Malaysia->China,9, 0, 0, 0, 0, 0, 0
Belgium->HongKong,0, 9, 0, 0, 0, 0, 0
Greece->SouthAfrica,0, 9, 0, 0, 0, 0, 0
SouthAfrica->Singapore,0, 4, 0, 5, 0, 0, 0
Brazil->Canada,0, 1, 8, 0, 0, 0, 0
Australia->Turkey,0, 9, 0, 0, 0, 0, 0
SouthKorea->Mexico,0, 4, 5, 0, 0, 0, 0
Australia->Uruguay,0, 9, 0, 0, 0, 0, 0
Chile->Jordan,0, 9, 0, 0, 0, 0, 0
Belgium->Mexico,0, 2, 7, 0, 0, 0, 0
Finland->Malaysia,0, 0, 9, 0, 0, 0, 0
Greece->Oman,0, 0, 9, 0, 0, 0, 0
Belgium->Canada,0, 0, 9, 0, 0, 0, 0
Latvia->Portugal,0, 0, 9, 0, 0, 0, 0
Brazil->France,0, 0, 9, 0, 0, 0, 0
Portugal->Nigeria,0, 0, 9, 0, 0, 0, 0
Uganda->Colombia,0, 0, 9, 0, 0, 0, 0
Colombia->Senegal,0, 0, 9, 0, 0, 0, 0
Bangladesh->Morocco,0, 0, 9, 0, 0, 0, 0
China->Romania,0, 0, 9, 0, 0, 0, 0
USA->Argentina,0, 0, 0, 9, 0, 0, 0
SaudiArabia->Poland,8, 0, 0, 0, 0, 0, 0
Sweden->Argentina,0, 1, 0, 7, 0, 0, 0
Russia->NewZealand,0, 8, 0, 0, 0, 0, 0
France->Thailand,0, 8, 0, 0, 0, 0, 0
Colombia->Norway,0, 8, 0, 0, 0, 0, 0
Finland->Mexico,0, 8, 0, 0, 0, 0, 0
Luxembourg->NewZealand,0, 0, 8, 0, 0, 0, 0
Vietnam->Germany,0, 0, 8, 0, 0, 0, 0
Australia->Portugal,0, 0, 8, 0, 0, 0, 0
Italy->Mexico,0, 0, 8, 0, 0, 0, 0
Morocco->Luxembourg,0, 0, 8, 0, 0, 0, 0
BosniaandHerzegovina->Australia,0, 0, 8, 0, 0, 0, 0
Russia->Iceland,0, 0, 8, 0, 0, 0, 0
Iceland->CzechRepublic,0, 0, 8, 0, 0, 0, 0
Nigeria->Switzerland,0, 0, 8, 0, 0, 0, 0
Hungary->Russia,0, 0, 8, 0, 0, 0, 0
Poland->Finland,0, 0, 8, 0, 0, 0, 0
Brazil->Georgia,0, 0, 8, 0, 0, 0, 0
UnitedKingdom->Japan,0, 0, 8, 0, 0, 0, 0
Russia->Romania,0, 0, 8, 0, 0, 0, 0
China->Kazakhstan,0, 0, 0, 8, 0, 0, 0
SouthKorea->Denmark,7, 0, 0, 0, 0, 0, 0
India->Mexico,0, 7, 0, 0, 0, 0, 0
Uganda->Chile,0, 7, 0, 0, 0, 0, 0
NewZealand->SouthAfrica,0, 7, 0, 0, 0, 0, 0
Latvia->Austria,0, 7, 0, 0, 0, 0, 0
SouthAfrica->NewZealand,0, 2, 0, 5, 0, 0, 0
Bangladesh->Chile,0, 0, 7, 0, 0, 0, 0
Singapore->Italy,0, 0, 7, 0, 0, 0, 0
Portugal->Australia,0, 0, 4, 3, 0, 0, 0
Australia->Mexico,0, 0, 7, 0, 0, 0, 0
Canada->BosniaandHerzegovina,0, 0, 7, 0, 0, 0, 0
Canada->Switzerland,0, 0, 7, 0, 0, 0, 0
CzechRepublic->Finland,0, 0, 7, 0, 0, 0, 0
Finland->France,0, 0, 7, 0, 0, 0, 0
CzechRepublic->Greece,0, 0, 7, 0, 0, 0, 0
Greece->Poland,0, 0, 7, 0, 0, 0, 0
Taiwan->India,0, 0, 7, 0, 0, 0, 0
Singapore->Nigeria,0, 0, 7, 0, 0, 0, 0
Senegal->Georgia,0, 0, 7, 0, 0, 0, 0
Colombia->Finland,0, 0, 7, 0, 0, 0, 0
Oman->Spain,0, 0, 7, 0, 0, 0, 0
Finland->Singapore,0, 0, 7, 0, 0, 0, 0
Australia->Denmark,0, 0, 7, 0, 0, 0, 0
Denmark->Chile,0, 0, 7, 0, 0, 0, 0
Austria->Belgium,0, 0, 7, 0, 0, 0, 0
SaudiArabia->Germany,6, 0, 0, 0, 0, 0, 0
China->Norway,6, 0, 0, 0, 0, 0, 0
HongKong->UnitedKingdom,1, 5, 0, 0, 0, 0, 0
Sweden->UnitedKingdom,0, 6, 0, 0, 0, 0, 0
Jordan->UnitedArabEmirates,0, 6, 0, 0, 0, 0, 0
USA->Russia,0, 6, 0, 0, 0, 0, 0
USA->Romania,0, 6, 0, 0, 0, 0, 0
France->Taiwan,0, 6, 0, 0, 0, 0, 0
Thailand->Chile,0, 6, 0, 0, 0, 0, 0
Georgia->Thailand,0, 6, 0, 0, 0, 0, 0
Turkey->Bangladesh,0, 6, 0, 0, 0, 0, 0
Oman->SouthKorea,0, 6, 0, 0, 0, 0, 0
Oman->Jordan,0, 6, 0, 0, 0, 0, 0
Australia->Norway,0, 6, 0, 0, 0, 0, 0
Chile->Bangladesh,0, 0, 6, 0, 0, 0, 0
Bangladesh->Vietnam,0, 0, 6, 0, 0, 0, 0
Singapore->Netherlands,0, 0, 6, 0, 0, 0, 0
Singapore->Russia,0, 0, 6, 0, 0, 0, 0
France->Switzerland,0, 0, 6, 0, 0, 0, 0
Canada->Morocco,0, 0, 6, 0, 0, 0, 0
Iceland->Belgium,0, 0, 5, 1, 0, 0, 0
Poland->Luxembourg,0, 0, 6, 0, 0, 0, 0
Poland->Israel,0, 0, 6, 0, 0, 0, 0
Latvia->China,0, 0, 6, 0, 0, 0, 0
France->Nigeria,0, 0, 6, 0, 0, 0, 0
Brazil->NewZealand,0, 0, 6, 0, 0, 0, 0
Belgium->India,0, 0, 1, 5, 0, 0, 0
Belgium->Uruguay,0, 0, 2, 4, 0, 0, 0
Romania->Spain,0, 0, 6, 0, 0, 0, 0
Israel->Japan,0, 0, 6, 0, 0, 0, 0
Russia->Oman,0, 0, 6, 0, 0, 0, 0
Netherlands->Mexico,0, 0, 6, 0, 0, 0, 0
Georgia->Switzerland,0, 0, 6, 0, 0, 0, 0
Colombia->Austria,0, 0, 0, 6, 0, 0, 0
Denmark->HongKong,5, 0, 0, 0, 0, 0, 0
Singapore->Canada,3, 2, 0, 0, 0, 0, 0
Canada->Norway,3, 2, 0, 0, 0, 0, 0
Canada->Thailand,5, 0, 0, 0, 0, 0, 0
Mexico->India,0, 5, 0, 0, 0, 0, 0
Austria->NewZealand,0, 5, 0, 0, 0, 0, 0
Russia->Chile,0, 5, 0, 0, 0, 0, 0
NewZealand->Uganda,0, 5, 0, 0, 0, 0, 0
Singapore->SouthAfrica,0, 5, 0, 0, 0, 0, 0
France->SaudiArabia,0, 5, 0, 0, 0, 0, 0
Colombia->SouthAfrica,0, 1, 4, 0, 0, 0, 0
Thailand->Greece,0, 5, 0, 0, 0, 0, 0
Colombia->Spain,0, 4, 1, 0, 0, 0, 0
NewZealand->Georgia,0, 5, 0, 0, 0, 0, 0
Norway->India,0, 3, 0, 2, 0, 0, 0
India->Norway,0, 5, 0, 0, 0, 0, 0
India->Denmark,0, 0, 4, 1, 0, 0, 0
Oman->Uruguay,0, 0, 5, 0, 0, 0, 0
Greece->Switzerland,0, 0, 5, 0, 0, 0, 0
Oman->Netherlands,0, 0, 5, 0, 0, 0, 0
Norway->Chile,0, 0, 5, 0, 0, 0, 0
Portugal->Bangladesh,0, 0, 5, 0, 0, 0, 0
Italy->Morocco,0, 0, 5, 0, 0, 0, 0
Italy->Uganda,0, 0, 5, 0, 0, 0, 0
Argentina->Netherlands,0, 0, 5, 0, 0, 0, 0
Portugal->Morocco,0, 0, 5, 0, 0, 0, 0
Portugal->Denmark,0, 0, 5, 0, 0, 0, 0
Morocco->Portugal,0, 0, 5, 0, 0, 0, 0
Jordan->Israel,0, 0, 5, 0, 0, 0, 0
Denmark->Uganda,0, 0, 5, 0, 0, 0, 0
Taiwan->Israel,0, 0, 5, 0, 0, 0, 0
SouthAfrica->Poland,0, 0, 5, 0, 0, 0, 0
Belgium->Senegal,0, 0, 5, 0, 0, 0, 0
Israel->Vietnam,0, 0, 0, 5, 0, 0, 0
Bangladesh->Colombia,0, 0, 0, 5, 0, 0, 0
Denmark->Jordan,0, 0, 0, 5, 0, 0, 0
Singapore->Brazil,1, 0, 3, 0, 0, 0, 0
Brazil->China,4, 0, 0, 0, 0, 0, 0
SaudiArabia->China,4, 0, 0, 0, 0, 0, 0
Taiwan->NewZealand,0, 3, 0, 1, 0, 0, 0
Taiwan->Portugal,0, 4, 0, 0, 0, 0, 0
SouthAfrica->Norway,0, 4, 0, 0, 0, 0, 0
Taiwan->SouthAfrica,0, 4, 0, 0, 0, 0, 0
Chile->Thailand,0, 4, 0, 0, 0, 0, 0
Georgia->NewZealand,0, 4, 0, 0, 0, 0, 0
Georgia->Oman,0, 4, 0, 0, 0, 0, 0
Mexico->Greece,0, 4, 0, 0, 0, 0, 0
Canada->Georgia,0, 4, 0, 0, 0, 0, 0
Uruguay->Greece,0, 0, 4, 0, 0, 0, 0
Brazil->Oman,0, 0, 4, 0, 0, 0, 0
CzechRepublic->Switzerland,0, 0, 4, 0, 0, 0, 0
Netherlands->Iceland,0, 0, 4, 0, 0, 0, 0
Iceland->Australia,0, 0, 4, 0, 0, 0, 0
Poland->Greece,0, 0, 4, 0, 0, 0, 0
CzechRepublic->Iceland,0, 0, 4, 0, 0, 0, 0
Nigeria->Morocco,0, 0, 4, 0, 0, 0, 0
Denmark->Portugal,0, 0, 4, 0, 0, 0, 0
Nigeria->Colombia,0, 0, 4, 0, 0, 0, 0
India->Spain,0, 0, 4, 0, 0, 0, 0
Uganda->Nigeria,0, 0, 4, 0, 0, 0, 0
Spain->India,0, 0, 1, 3, 0, 0, 0
Oman->China,0, 0, 4, 0, 0, 0, 0
Switzerland->Spain,0, 0, 4, 0, 0, 0, 0
Iceland->Spain,0, 0, 4, 0, 0, 0, 0
China->Russia,0, 0, 4, 0, 0, 0, 0
SouthAfrica->Italy,0, 0, 4, 0, 0, 0, 0
Poland->Spain,0, 0, 4, 0, 0, 0, 0
Iceland->Georgia,0, 0, 4, 0, 0, 0, 0
BosniaandHerzegovina->Turkey,0, 0, 4, 0, 0, 0, 0
Georgia->Chile,0, 0, 0, 4, 0, 0, 0
Norway->SaudiArabia,0, 0, 0, 4, 0, 0, 0
Norway->Finland,0, 0, 0, 4, 0, 0, 0
India->Jordan,0, 0, 0, 4, 0, 0, 0
Singapore->SaudiArabia,3, 0, 0, 0, 0, 0, 0
Turkey->Singapore,3, 0, 0, 0, 0, 0, 0
Poland->HongKong,3, 0, 0, 0, 0, 0, 0
Senegal->Poland,0, 2, 1, 0, 0, 0, 0
Senegal->France,0, 3, 0, 0, 0, 0, 0
Uganda->Austria,0, 3, 0, 0, 0, 0, 0
USA->Greece,0, 3, 0, 0, 0, 0, 0
Singapore->Oman,0, 3, 0, 0, 0, 0, 0
Colombia->NewZealand,0, 3, 0, 0, 0, 0, 0
Israel->Norway,0, 3, 0, 0, 0, 0, 0
Israel->Greece,0, 3, 0, 0, 0, 0, 0
Portugal->Norway,0, 3, 0, 0, 0, 0, 0
Vietnam->UnitedArabEmirates,0, 1, 2, 0, 0, 0, 0
NewZealand->Italy,0, 3, 0, 0, 0, 0, 0
Jordan->Austria,0, 3, 0, 0, 0, 0, 0
Chile->Portugal,0, 0, 3, 0, 0, 0, 0
Sweden->Austria,0, 0, 3, 0, 0, 0, 0
BosniaandHerzegovina->Finland,0, 0, 3, 0, 0, 0, 0
Brazil->Luxembourg,0, 0, 3, 0, 0, 0, 0
Belgium->Italy,0, 0, 3, 0, 0, 0, 0
CzechRepublic->USA,0, 0, 3, 0, 0, 0, 0
Israel->Poland,0, 0, 3, 0, 0, 0, 0
Israel->Argentina,0, 0, 3, 0, 0, 0, 0
CzechRepublic->Belgium,0, 0, 3, 0, 0, 0, 0
Netherlands->Morocco,0, 0, 3, 0, 0, 0, 0
Uruguay->Belgium,0, 0, 2, 1, 0, 0, 0
Uganda->India,0, 0, 3, 0, 0, 0, 0
India->Switzerland,0, 0, 3, 0, 0, 0, 0
Uruguay->Spain,0, 0, 3, 0, 0, 0, 0
Spain->Uruguay,0, 0, 1, 2, 0, 0, 0
Finland->Poland,0, 0, 3, 0, 0, 0, 0
Switzerland->China,0, 0, 3, 0, 0, 0, 0
Argentina->Kazakhstan,0, 0, 0, 3, 0, 0, 0
Jordan->Turkey,0, 0, 0, 3, 0, 0, 0
Jordan->SaudiArabia,0, 0, 0, 3, 0, 0, 0
Norway->Turkey,0, 0, 0, 3, 0, 0, 0
SouthKorea->UnitedKingdom,2, 0, 0, 0, 0, 0, 0
China->Greece,2, 0, 0, 0, 0, 0, 0
HongKong->Denmark,2, 0, 0, 0, 0, 0, 0
NewZealand->UnitedArabEmirates,0, 2, 0, 0, 0, 0, 0
NewZealand->Russia,0, 2, 0, 0, 0, 0, 0
Morocco->Taiwan,0, 2, 0, 0, 0, 0, 0
Morocco->SaudiArabia,0, 2, 0, 0, 0, 0, 0
SouthAfrica->Greece,0, 2, 0, 0, 0, 0, 0
Norway->Colombia,0, 2, 0, 0, 0, 0, 0
SaudiArabia->Uruguay,0, 1, 0, 1, 0, 0, 0
Italy->Oman,0, 2, 0, 0, 0, 0, 0
Jordan->Chile,0, 2, 0, 0, 0, 0, 0
Singapore->Jordan,0, 2, 0, 0, 0, 0, 0
Luxembourg->Denmark,0, 0, 2, 0, 0, 0, 0
Russia->Georgia,0, 0, 2, 0, 0, 0, 0
Netherlands->Singapore,0, 0, 2, 0, 0, 0, 0
Belgium->Chile,0, 0, 2, 0, 0, 0, 0
Morocco->BosniaandHerzegovina,0, 0, 2, 0, 0, 0, 0
Morocco->CzechRepublic,0, 0, 2, 0, 0, 0, 0
Morocco->Italy,0, 0, 2, 0, 0, 0, 0
Norway->Belgium,0, 0, 2, 0, 0, 0, 0
Morocco->Canada,0, 0, 2, 0, 0, 0, 0
Australia->Iceland,0, 0, 2, 0, 0, 0, 0
Australia->BosniaandHerzegovina,0, 0, 2, 0, 0, 0, 0
CzechRepublic->Morocco,0, 0, 2, 0, 0, 0, 0
Norway->Vietnam,0, 0, 2, 0, 0, 0, 0
Iceland->Vietnam,0, 0, 1, 1, 0, 0, 0
Senegal->Luxembourg,0, 0, 2, 0, 0, 0, 0
Senegal->Germany,0, 0, 2, 0, 0, 0, 0
Poland->Iceland,0, 0, 2, 0, 0, 0, 0
Iceland->Poland,0, 0, 2, 0, 0, 0, 0
Denmark->Vietnam,0, 0, 2, 0, 0, 0, 0
Denmark->Taiwan,0, 0, 2, 0, 0, 0, 0
Vietnam->NewZealand,0, 0, 2, 0, 0, 0, 0
Canada->Colombia,0, 0, 2, 0, 0, 0, 0
Taiwan->Denmark,0, 0, 2, 0, 0, 0, 0
Taiwan->Nigeria,0, 0, 2, 0, 0, 0, 0
Israel->Switzerland,0, 0, 2, 0, 0, 0, 0
Austria->Bangladesh,0, 0, 1, 1, 0, 0, 0
Uganda->Denmark,0, 0, 2, 0, 0, 0, 0
Senegal->Spain,0, 0, 2, 0, 0, 0, 0
Romania->China,0, 0, 2, 0, 0, 0, 0
Taiwan->Iceland,0, 0, 2, 0, 0, 0, 0
Australia->SouthAfrica,0, 0, 2, 0, 0, 0, 0
SouthAfrica->Jordan,0, 0, 2, 0, 0, 0, 0
Oman->Russia,0, 0, 2, 0, 0, 0, 0
Chile->Denmark,0, 0, 2, 0, 0, 0, 0
Norway->Jordan,0, 0, 0, 2, 0, 0, 0
SaudiArabia->Jordan,0, 0, 0, 2, 0, 0, 0
SaudiArabia->UnitedKingdom,0, 0, 0, 2, 0, 0, 0
Hungary->Austria,0, 0, 0, 2, 0, 0, 0
Morocco->Brazil,0, 0, 0, 2, 0, 0, 0
Morocco->Uruguay,0, 0, 0, 2, 0, 0, 0
Singapore->Turkey,1, 0, 0, 0, 0, 0, 0
Germany->SaudiArabia,1, 0, 0, 0, 0, 0, 0
Brazil->HongKong,1, 0, 0, 0, 0, 0, 0
Thailand->HongKong,1, 0, 0, 0, 0, 0, 0
HongKong->NewZealand,1, 0, 0, 0, 0, 0, 0
Luxembourg->HongKong,1, 0, 0, 0, 0, 0, 0
NewZealand->HongKong,1, 0, 0, 0, 0, 0, 0
Turkey->Germany,1, 0, 0, 0, 0, 0, 0
France->Japan,0, 1, 0, 0, 0, 0, 0
Austria->Poland,0, 1, 0, 0, 0, 0, 0
Poland->Uganda,0, 1, 0, 0, 0, 0, 0
Israel->SouthAfrica,0, 1, 0, 0, 0, 0, 0
SouthAfrica->Portugal,0, 1, 0, 0, 0, 0, 0
SouthAfrica->Taiwan,0, 1, 0, 0, 0, 0, 0
NewZealand->Taiwan,0, 1, 0, 0, 0, 0, 0
Taiwan->Italy,0, 1, 0, 0, 0, 0, 0
Taiwan->Vietnam,0, 1, 0, 0, 0, 0, 0
Thailand->Mexico,0, 1, 0, 0, 0, 0, 0
Colombia->Mexico,0, 1, 0, 0, 0, 0, 0
Belgium->Greece,0, 1, 0, 0, 0, 0, 0
Chile->Taiwan,0, 1, 0, 0, 0, 0, 0
Thailand->Spain,0, 1, 0, 0, 0, 0, 0
UnitedArabEmirates->Austria,0, 1, 0, 0, 0, 0, 0
Jordan->SouthKorea,0, 1, 0, 0, 0, 0, 0
SouthKorea->Oman,0, 1, 0, 0, 0, 0, 0
Singapore->Belgium,0, 1, 0, 0, 0, 0, 0
Singapore->Taiwan,0, 1, 0, 0, 0, 0, 0
Georgia->Austria,0, 1, 0, 0, 0, 0, 0
Denmark->Luxembourg,0, 0, 1, 0, 0, 0, 0
India->Germany,0, 0, 1, 0, 0, 0, 0
Uruguay->BosniaandHerzegovina,0, 0, 1, 0, 0, 0, 0
Netherlands->Oman,0, 0, 1, 0, 0, 0, 0
India->Poland,0, 0, 1, 0, 0, 0, 0
Georgia->Russia,0, 0, 1, 0, 0, 0, 0
Switzerland->Finland,0, 0, 1, 0, 0, 0, 0
Finland->BosniaandHerzegovina,0, 0, 1, 0, 0, 0, 0
Finland->CzechRepublic,0, 0, 1, 0, 0, 0, 0
BosniaandHerzegovina->Morocco,0, 0, 1, 0, 0, 0, 0
Brazil->USA,0, 0, 1, 0, 0, 0, 0
Canada->Austria,0, 0, 1, 0, 0, 0, 0
Poland->Austria,0, 0, 1, 0, 0, 0, 0
Austria->Senegal,0, 0, 1, 0, 0, 0, 0
Greece->Argentina,0, 0, 1, 0, 0, 0, 0
Greece->Israel,0, 0, 1, 0, 0, 0, 0
Poland->Mexico,0, 0, 1, 0, 0, 0, 0
Argentina->Russia,0, 0, 1, 0, 0, 0, 0
Argentina->CzechRepublic,0, 0, 1, 0, 0, 0, 0
CzechRepublic->Israel,0, 0, 1, 0, 0, 0, 0
Russia->Belgium,0, 0, 1, 0, 0, 0, 0
Australia->Israel,0, 0, 1, 0, 0, 0, 0
Denmark->Uruguay,0, 0, 1, 0, 0, 0, 0
Uganda->Netherlands,0, 0, 1, 0, 0, 0, 0
Canada->Netherlands,0, 0, 1, 0, 0, 0, 0
Romania->Russia,0, 0, 1, 0, 0, 0, 0
Iceland->Taiwan,0, 0, 1, 0, 0, 0, 0
Jordan->SouthAfrica,0, 0, 1, 0, 0, 0, 0
Jordan->Brazil,0, 0, 1, 0, 0, 0, 0
Italy->Brazil,0, 0, 1, 0, 0, 0, 0
Oman->Japan,0, 0, 1, 0, 0, 0, 0
Brazil->Jordan,0, 0, 1, 0, 0, 0, 0
Brazil->Italy,0, 0, 1, 0, 0, 0, 0
India->Belgium,0, 0, 0, 1, 0, 0, 0
Uruguay->Denmark,0, 0, 0, 1, 0, 0, 0
Argentina->USA,0, 0, 0, 1, 0, 0, 0
Netherlands->Bangladesh,0, 0, 0, 1, 0, 0, 0
UnitedKingdom->SaudiArabia,0, 0, 0, 1, 0, 0, 0
