edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Brazil->NewZealand,1, 0, 8, 0, 0, 0, 0
Thailand->France,9, 0, 0, 0, 0, 0, 0
Chile->Netherlands,1, 5, 0, 3, 0, 0, 0
Germany->Russia,9, 0, 0, 0, 0, 0, 0
France->Netherlands,1, 4, 0, 4, 0, 0, 0
Jordan->India,9, 0, 0, 0, 0, 0, 0
Russia->UnitedKingdom,1, 0, 8, 0, 0, 0, 0
Finland->Malaysia,9, 0, 0, 0, 0, 0, 0
Luxembourg->CzechRepublic,0, 9, 0, 0, 0, 0, 0
Brazil->Russia,0, 9, 0, 0, 0, 0, 0
Netherlands->Japan,0, 9, 0, 0, 0, 0, 0
CzechRepublic->Belgium,0, 9, 0, 0, 0, 0, 0
Brazil->Australia,0, 0, 9, 0, 0, 0, 0
UnitedKingdom->Russia,0, 0, 9, 0, 0, 0, 0
Chile->Norway,0, 0, 5, 4, 0, 0, 0
Thailand->Poland,8, 0, 0, 0, 0, 0, 0
Uruguay->Germany,8, 0, 0, 0, 0, 0, 0
SaudiArabia->Japan,8, 0, 0, 0, 0, 0, 0
Greece->Chile,8, 0, 0, 0, 0, 0, 0
Japan->Sweden,8, 0, 0, 0, 0, 0, 0
Chile->Japan,8, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->Turkey,8, 0, 0, 0, 0, 0, 0
Latvia->Norway,8, 0, 0, 0, 0, 0, 0
Colombia->Greece,8, 0, 0, 0, 0, 0, 0
Morocco->Luxembourg,0, 8, 0, 0, 0, 0, 0
Hungary->China,0, 8, 0, 0, 0, 0, 0
Hungary->Brazil,0, 4, 4, 0, 0, 0, 0
Chile->Israel,0, 8, 0, 0, 0, 0, 0
Sweden->Iceland,0, 8, 0, 0, 0, 0, 0
Switzerland->CzechRepublic,0, 8, 0, 0, 0, 0, 0
Colombia->Portugal,0, 8, 0, 0, 0, 0, 0
Russia->Georgia,0, 0, 8, 0, 0, 0, 0
SaudiArabia->Argentina,0, 0, 8, 0, 0, 0, 0
Denmark->Georgia,0, 0, 0, 8, 0, 0, 0
Sweden->Finland,0, 0, 0, 8, 0, 0, 0
Senegal->Bangladesh,7, 0, 0, 0, 0, 0, 0
Belgium->Germany,3, 4, 0, 0, 0, 0, 0
Uruguay->Sweden,7, 0, 0, 0, 0, 0, 0
Chile->Uruguay,7, 0, 0, 0, 0, 0, 0
Germany->Uruguay,7, 0, 0, 0, 0, 0, 0
France->Germany,7, 0, 0, 0, 0, 0, 0
Japan->India,7, 0, 0, 0, 0, 0, 0
UnitedArabEmirates->NewZealand,7, 0, 0, 0, 0, 0, 0
NewZealand->UnitedArabEmirates,4, 0, 3, 0, 0, 0, 0
Sweden->Chile,6, 0, 1, 0, 0, 0, 0
NewZealand->Chile,7, 0, 0, 0, 0, 0, 0
Luxembourg->Turkey,7, 0, 0, 0, 0, 0, 0
Russia->Turkey,7, 0, 0, 0, 0, 0, 0
CzechRepublic->Turkey,4, 0, 3, 0, 0, 0, 0
Turkey->Austria,7, 0, 0, 0, 0, 0, 0
SaudiArabia->Latvia,7, 0, 0, 0, 0, 0, 0
Malaysia->France,7, 0, 0, 0, 0, 0, 0
Australia->Colombia,2, 0, 5, 0, 0, 0, 0
SaudiArabia->Thailand,0, 7, 0, 0, 0, 0, 0
Vietnam->Denmark,0, 3, 4, 0, 0, 0, 0
Morocco->USA,0, 3, 4, 0, 0, 0, 0
Israel->Luxembourg,0, 7, 0, 0, 0, 0, 0
Iceland->Norway,0, 7, 0, 0, 0, 0, 0
Chile->Denmark,0, 7, 0, 0, 0, 0, 0
Brazil->Chile,0, 7, 0, 0, 0, 0, 0
Austria->Russia,0, 6, 1, 0, 0, 0, 0
Spain->Iceland,0, 0, 7, 0, 0, 0, 0
Poland->Denmark,0, 0, 7, 0, 0, 0, 0
Kazakhstan->Poland,0, 0, 7, 0, 0, 0, 0
Argentina->Poland,6, 0, 0, 0, 0, 0, 0
Vietnam->Bangladesh,2, 0, 4, 0, 0, 0, 0
USA->Greece,6, 0, 0, 0, 0, 0, 0
HongKong->France,6, 0, 0, 0, 0, 0, 0
Senegal->Norway,6, 0, 0, 0, 0, 0, 0
NewZealand->Bangladesh,3, 0, 3, 0, 0, 0, 0
Uganda->SaudiArabia,6, 0, 0, 0, 0, 0, 0
Switzerland->Greece,6, 0, 0, 0, 0, 0, 0
Chile->Sweden,6, 0, 0, 0, 0, 0, 0
Jordan->Sweden,6, 0, 0, 0, 0, 0, 0
Sweden->Uruguay,6, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->SaudiArabia,6, 0, 0, 0, 0, 0, 0
NewZealand->SaudiArabia,3, 0, 3, 0, 0, 0, 0
Iceland->Poland,6, 0, 0, 0, 0, 0, 0
Georgia->Australia,0, 6, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Singapore,0, 6, 0, 0, 0, 0, 0
Latvia->France,0, 6, 0, 0, 0, 0, 0
Oman->Greece,0, 0, 6, 0, 0, 0, 0
Hungary->CzechRepublic,0, 0, 6, 0, 0, 0, 0
Romania->Colombia,0, 0, 6, 0, 0, 0, 0
UnitedKingdom->Romania,0, 0, 3, 3, 0, 0, 0
Singapore->Jordan,0, 0, 6, 0, 0, 0, 0
Georgia->Oman,0, 0, 6, 0, 0, 0, 0
SouthAfrica->Georgia,0, 0, 6, 0, 0, 0, 0
Norway->Denmark,0, 0, 6, 0, 0, 0, 0
Israel->Austria,0, 0, 6, 0, 0, 0, 0
Taiwan->Israel,5, 0, 0, 0, 0, 0, 0
China->Denmark,5, 0, 0, 0, 0, 0, 0
Bangladesh->Austria,5, 0, 0, 0, 0, 0, 0
Poland->Morocco,5, 0, 0, 0, 0, 0, 0
Latvia->Jordan,3, 0, 2, 0, 0, 0, 0
UnitedArabEmirates->SaudiArabia,5, 0, 0, 0, 0, 0, 0
Japan->SaudiArabia,5, 0, 0, 0, 0, 0, 0
Jordan->Uruguay,5, 0, 0, 0, 0, 0, 0
SaudiArabia->Uganda,3, 2, 0, 0, 0, 0, 0
BosniaandHerzegovina->Luxembourg,5, 0, 0, 0, 0, 0, 0
Poland->Vietnam,5, 0, 0, 0, 0, 0, 0
Turkey->Switzerland,5, 0, 0, 0, 0, 0, 0
Norway->Sweden,5, 0, 0, 0, 0, 0, 0
Finland->SaudiArabia,5, 0, 0, 0, 0, 0, 0
SaudiArabia->France,5, 0, 0, 0, 0, 0, 0
Finland->Colombia,5, 0, 0, 0, 0, 0, 0
Greece->Finland,5, 0, 0, 0, 0, 0, 0
Norway->Morocco,0, 1, 4, 0, 0, 0, 0
Germany->USA,0, 5, 0, 0, 0, 0, 0
Oman->UnitedKingdom,0, 5, 0, 0, 0, 0, 0
Luxembourg->Israel,0, 5, 0, 0, 0, 0, 0
Australia->Jordan,0, 5, 0, 0, 0, 0, 0
Belgium->CzechRepublic,0, 5, 0, 0, 0, 0, 0
Portugal->Jordan,0, 5, 0, 0, 0, 0, 0
CzechRepublic->Colombia,0, 5, 0, 0, 0, 0, 0
Australia->Brazil,0, 0, 4, 1, 0, 0, 0
NewZealand->BosniaandHerzegovina,0, 0, 5, 0, 0, 0, 0
India->Uganda,0, 0, 5, 0, 0, 0, 0
Uganda->Australia,0, 0, 2, 3, 0, 0, 0
Greece->Hungary,0, 0, 5, 0, 0, 0, 0
Denmark->Greece,0, 0, 5, 0, 0, 0, 0
Portugal->Oman,0, 0, 5, 0, 0, 0, 0
Oman->SouthAfrica,0, 0, 5, 0, 0, 0, 0
Kazakhstan->Canada,0, 0, 5, 0, 0, 0, 0
France->Brazil,0, 0, 5, 0, 0, 0, 0
Kazakhstan->UnitedKingdom,0, 0, 4, 1, 0, 0, 0
USA->Netherlands,0, 0, 5, 0, 0, 0, 0
India->Russia,0, 0, 0, 5, 0, 0, 0
Belgium->Argentina,4, 0, 0, 0, 0, 0, 0
Malaysia->China,4, 0, 0, 0, 0, 0, 0
Vietnam->Greece,4, 0, 0, 0, 0, 0, 0
Poland->HongKong,4, 0, 0, 0, 0, 0, 0
Netherlands->Israel,2, 2, 0, 0, 0, 0, 0
Uganda->Sweden,4, 0, 0, 0, 0, 0, 0
Senegal->Brazil,4, 0, 0, 0, 0, 0, 0
Greece->Russia,3, 1, 0, 0, 0, 0, 0
UnitedArabEmirates->Greece,4, 0, 0, 0, 0, 0, 0
France->SouthAfrica,4, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->Malaysia,4, 0, 0, 0, 0, 0, 0
France->NewZealand,4, 0, 0, 0, 0, 0, 0
Germany->France,3, 0, 1, 0, 0, 0, 0
Vietnam->Luxembourg,4, 0, 0, 0, 0, 0, 0
SaudiArabia->NewZealand,3, 0, 1, 0, 0, 0, 0
Turkey->Vietnam,4, 0, 0, 0, 0, 0, 0
Turkey->Sweden,4, 0, 0, 0, 0, 0, 0
Brazil->Austria,2, 2, 0, 0, 0, 0, 0
Greece->Italy,4, 0, 0, 0, 0, 0, 0
India->Iceland,0, 4, 0, 0, 0, 0, 0
Chile->Brazil,0, 4, 0, 0, 0, 0, 0
Chile->China,0, 4, 0, 0, 0, 0, 0
China->Belgium,0, 3, 0, 1, 0, 0, 0
Russia->Brazil,0, 4, 0, 0, 0, 0, 0
Belgium->China,0, 4, 0, 0, 0, 0, 0
Austria->China,0, 4, 0, 0, 0, 0, 0
Portugal->China,0, 4, 0, 0, 0, 0, 0
France->Singapore,0, 4, 0, 0, 0, 0, 0
Norway->Turkey,0, 4, 0, 0, 0, 0, 0
BosniaandHerzegovina->UnitedKingdom,0, 4, 0, 0, 0, 0, 0
France->Taiwan,0, 4, 0, 0, 0, 0, 0
Taiwan->Denmark,0, 4, 0, 0, 0, 0, 0
Colombia->Belgium,0, 4, 0, 0, 0, 0, 0
CzechRepublic->UnitedKingdom,0, 4, 0, 0, 0, 0, 0
Austria->SouthAfrica,0, 3, 1, 0, 0, 0, 0
Brazil->Greece,0, 0, 4, 0, 0, 0, 0
France->Oman,0, 0, 4, 0, 0, 0, 0
Oman->Chile,0, 0, 4, 0, 0, 0, 0
Spain->China,0, 0, 4, 0, 0, 0, 0
Turkey->NewZealand,0, 0, 4, 0, 0, 0, 0
Mexico->Portugal,0, 0, 4, 0, 0, 0, 0
Hungary->Turkey,0, 0, 4, 0, 0, 0, 0
Switzerland->Romania,0, 0, 4, 0, 0, 0, 0
Latvia->Portugal,0, 0, 4, 0, 0, 0, 0
Latvia->Romania,0, 0, 4, 0, 0, 0, 0
Austria->Israel,0, 0, 4, 0, 0, 0, 0
Brazil->France,0, 0, 4, 0, 0, 0, 0
NewZealand->SouthAfrica,3, 0, 0, 0, 0, 0, 0
Taiwan->Argentina,3, 0, 0, 0, 0, 0, 0
USA->Poland,3, 0, 0, 0, 0, 0, 0
USA->BosniaandHerzegovina,3, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->Bangladesh,3, 0, 0, 0, 0, 0, 0
Norway->China,3, 0, 0, 0, 0, 0, 0
Uganda->Japan,3, 0, 0, 0, 0, 0, 0
Latvia->Uruguay,3, 0, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->USA,3, 0, 0, 0, 0, 0, 0
Bangladesh->Taiwan,2, 0, 0, 1, 0, 0, 0
Malaysia->Australia,3, 0, 0, 0, 0, 0, 0
Turkey->BosniaandHerzegovina,3, 0, 0, 0, 0, 0, 0
Netherlands->Sweden,3, 0, 0, 0, 0, 0, 0
Turkey->Italy,3, 0, 0, 0, 0, 0, 0
China->Hungary,0, 2, 0, 1, 0, 0, 0
China->Portugal,0, 3, 0, 0, 0, 0, 0
China->Austria,0, 3, 0, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Greece,0, 3, 0, 0, 0, 0, 0
Luxembourg->Morocco,0, 3, 0, 0, 0, 0, 0
Canada->Turkey,0, 3, 0, 0, 0, 0, 0
France->Latvia,0, 3, 0, 0, 0, 0, 0
SouthAfrica->Portugal,0, 3, 0, 0, 0, 0, 0
Iceland->Spain,0, 0, 3, 0, 0, 0, 0
Morocco->Spain,0, 0, 3, 0, 0, 0, 0
Singapore->Switzerland,0, 0, 2, 1, 0, 0, 0
Netherlands->HongKong,0, 0, 3, 0, 0, 0, 0
Georgia->Russia,0, 0, 3, 0, 0, 0, 0
Vietnam->Italy,0, 0, 3, 0, 0, 0, 0
Georgia->Luxembourg,0, 0, 0, 3, 0, 0, 0
SouthAfrica->Brazil,2, 0, 0, 0, 0, 0, 0
Bangladesh->Senegal,2, 0, 0, 0, 0, 0, 0
UnitedArabEmirates->France,2, 0, 0, 0, 0, 0, 0
China->Malaysia,2, 0, 0, 0, 0, 0, 0
Poland->Thailand,2, 0, 0, 0, 0, 0, 0
Vietnam->Norway,2, 0, 0, 0, 0, 0, 0
Jordan->Morocco,2, 0, 0, 0, 0, 0, 0
Uganda->Greece,2, 0, 0, 0, 0, 0, 0
Germany->UnitedArabEmirates,1, 0, 1, 0, 0, 0, 0
Russia->Greece,2, 0, 0, 0, 0, 0, 0
NewZealand->Germany,2, 0, 0, 0, 0, 0, 0
Chile->Greece,2, 0, 0, 0, 0, 0, 0
India->Japan,2, 0, 0, 0, 0, 0, 0
Brazil->Iceland,2, 0, 0, 0, 0, 0, 0
Jordan->Turkey,2, 0, 0, 0, 0, 0, 0
SouthAfrica->Germany,2, 0, 0, 0, 0, 0, 0
Turkey->Jordan,2, 0, 0, 0, 0, 0, 0
Turkey->France,2, 0, 0, 0, 0, 0, 0
India->France,2, 0, 0, 0, 0, 0, 0
India->Jordan,2, 0, 0, 0, 0, 0, 0
CzechRepublic->Latvia,2, 0, 0, 0, 0, 0, 0
Austria->Poland,2, 0, 0, 0, 0, 0, 0
Austria->Malaysia,2, 0, 0, 0, 0, 0, 0
Malaysia->Finland,2, 0, 0, 0, 0, 0, 0
Austria->Colombia,2, 0, 0, 0, 0, 0, 0
India->Netherlands,0, 2, 0, 0, 0, 0, 0
Netherlands->Iceland,0, 2, 0, 0, 0, 0, 0
India->Morocco,0, 2, 0, 0, 0, 0, 0
UnitedKingdom->Senegal,0, 2, 0, 0, 0, 0, 0
Singapore->Luxembourg,0, 2, 0, 0, 0, 0, 0
Taiwan->Luxembourg,0, 2, 0, 0, 0, 0, 0
Norway->Belgium,0, 2, 0, 0, 0, 0, 0
UnitedKingdom->Georgia,0, 2, 0, 0, 0, 0, 0
UnitedKingdom->Denmark,0, 2, 0, 0, 0, 0, 0
UnitedKingdom->CzechRepublic,0, 2, 0, 0, 0, 0, 0
Vietnam->Georgia,0, 1, 1, 0, 0, 0, 0
SouthAfrica->Austria,0, 2, 0, 0, 0, 0, 0
Bangladesh->Uganda,0, 0, 2, 0, 0, 0, 0
Bangladesh->Chile,0, 0, 1, 1, 0, 0, 0
Hungary->Denmark,0, 0, 2, 0, 0, 0, 0
Romania->UnitedKingdom,0, 0, 2, 0, 0, 0, 0
CzechRepublic->Singapore,0, 0, 2, 0, 0, 0, 0
Morocco->Norway,0, 0, 2, 0, 0, 0, 0
Norway->Argentina,0, 0, 2, 0, 0, 0, 0
Taiwan->Kazakhstan,0, 0, 0, 2, 0, 0, 0
Israel->SouthAfrica,1, 0, 0, 0, 0, 0, 0
France->Iceland,1, 0, 0, 0, 0, 0, 0
Greece->USA,1, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->China,1, 0, 0, 0, 0, 0, 0
Morocco->Germany,1, 0, 0, 0, 0, 0, 0
Uganda->BosniaandHerzegovina,1, 0, 0, 0, 0, 0, 0
Sweden->Uganda,1, 0, 0, 0, 0, 0, 0
Bangladesh->Kazakhstan,1, 0, 0, 0, 0, 0, 0
UnitedArabEmirates->BosniaandHerzegovina,1, 0, 0, 0, 0, 0, 0
UnitedKingdom->Bangladesh,1, 0, 0, 0, 0, 0, 0
Russia->Chile,1, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->Sweden,1, 0, 0, 0, 0, 0, 0
NewZealand->Malaysia,1, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->CzechRepublic,1, 0, 0, 0, 0, 0, 0
Malaysia->NewZealand,1, 0, 0, 0, 0, 0, 0
Brazil->Luxembourg,1, 0, 0, 0, 0, 0, 0
SouthAfrica->Turkey,1, 0, 0, 0, 0, 0, 0
Norway->Latvia,1, 0, 0, 0, 0, 0, 0
Denmark->Italy,1, 0, 0, 0, 0, 0, 0
Austria->Japan,1, 0, 0, 0, 0, 0, 0
Japan->Australia,1, 0, 0, 0, 0, 0, 0
Greece->UnitedArabEmirates,0, 1, 0, 0, 0, 0, 0
Japan->Russia,0, 1, 0, 0, 0, 0, 0
CzechRepublic->Argentina,0, 1, 0, 0, 0, 0, 0
Argentina->Australia,0, 1, 0, 0, 0, 0, 0
Australia->SouthAfrica,0, 1, 0, 0, 0, 0, 0
Iceland->India,0, 1, 0, 0, 0, 0, 0
SouthAfrica->UnitedKingdom,0, 1, 0, 0, 0, 0, 0
SouthAfrica->Chile,0, 1, 0, 0, 0, 0, 0
SouthAfrica->China,0, 1, 0, 0, 0, 0, 0
SouthAfrica->Switzerland,0, 1, 0, 0, 0, 0, 0
Iceland->Australia,0, 1, 0, 0, 0, 0, 0
Luxembourg->Australia,0, 1, 0, 0, 0, 0, 0
Australia->Sweden,0, 1, 0, 0, 0, 0, 0
Taiwan->Austria,0, 1, 0, 0, 0, 0, 0
Taiwan->France,0, 1, 0, 0, 0, 0, 0
Norway->Netherlands,0, 1, 0, 0, 0, 0, 0
Singapore->France,0, 1, 0, 0, 0, 0, 0
Belgium->Luxembourg,0, 1, 0, 0, 0, 0, 0
UnitedKingdom->Finland,0, 1, 0, 0, 0, 0, 0
UnitedKingdom->Germany,0, 1, 0, 0, 0, 0, 0
Belgium->DemocraticRepublicoftheCongo,0, 1, 0, 0, 0, 0, 0
Portugal->Colombia,0, 1, 0, 0, 0, 0, 0
Portugal->Denmark,0, 1, 0, 0, 0, 0, 0
Colombia->Italy,0, 1, 0, 0, 0, 0, 0
Italy->Portugal,0, 1, 0, 0, 0, 0, 0
CzechRepublic->Jordan,0, 1, 0, 0, 0, 0, 0
Belgium->Colombia,0, 1, 0, 0, 0, 0, 0
Belgium->Denmark,0, 1, 0, 0, 0, 0, 0
Austria->Oman,0, 1, 0, 0, 0, 0, 0
Oman->Vietnam,0, 1, 0, 0, 0, 0, 0
Chile->Vietnam,0, 1, 0, 0, 0, 0, 0
Greece->Oman,0, 0, 1, 0, 0, 0, 0
Chile->Uganda,0, 0, 1, 0, 0, 0, 0
CzechRepublic->Iceland,0, 0, 1, 0, 0, 0, 0
CzechRepublic->Hungary,0, 0, 1, 0, 0, 0, 0
Iceland->Singapore,0, 0, 1, 0, 0, 0, 0
Iceland->Portugal,0, 0, 1, 0, 0, 0, 0
NewZealand->Denmark,0, 0, 1, 0, 0, 0, 0
Italy->Hungary,0, 0, 1, 0, 0, 0, 0
HongKong->Portugal,0, 0, 1, 0, 0, 0, 0
CzechRepublic->Poland,0, 0, 1, 0, 0, 0, 0
Georgia->SouthAfrica,0, 0, 1, 0, 0, 0, 0
Portugal->Georgia,0, 0, 1, 0, 0, 0, 0
Vietnam->Romania,0, 0, 1, 0, 0, 0, 0
Germany->Bangladesh,0, 0, 1, 0, 0, 0, 0
Kazakhstan->Taiwan,0, 0, 0, 1, 0, 0, 0
Kazakhstan->Switzerland,0, 0, 0, 1, 0, 0, 0
UnitedKingdom->SouthAfrica,0, 0, 0, 1, 0, 0, 0
Bangladesh->UnitedKingdom,0, 0, 0, 1, 0, 0, 0
UnitedKingdom->Kazakhstan,0, 0, 0, 1, 0, 0, 0
Singapore->Iceland,0, 0, 0, 1, 0, 0, 0
