edges/dates,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06
Hungary->Brazil,0, 0, 7, 0, 0, 0, 0
Greece->Finland,0, 0, 1, 6, 0, 0, 0
Greece->Canada,0, 0, 7, 0, 0, 0, 0
Morocco->Argentina,0, 0, 7, 0, 0, 0, 0
Colombia->Japan,0, 0, 7, 0, 0, 0, 0
Brazil->Portugal,0, 0, 7, 0, 0, 0, 0
Israel->Belgium,0, 0, 0, 7, 0, 0, 0
Taiwan->NewZealand,0, 0, 0, 7, 0, 0, 0
HongKong->Iceland,6, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->China,6, 0, 0, 0, 0, 0, 0
NewZealand->Oman,5, 0, 0, 1, 0, 0, 0
Australia->Hungary,6, 0, 0, 0, 0, 0, 0
Poland->CzechRepublic,6, 0, 0, 0, 0, 0, 0
Poland->Netherlands,2, 0, 4, 0, 0, 0, 0
Oman->Luxembourg,6, 0, 0, 0, 0, 0, 0
Spain->SouthKorea,6, 0, 0, 0, 0, 0, 0
Taiwan->Vietnam,0, 6, 0, 0, 0, 0, 0
Singapore->Oman,0, 6, 0, 0, 0, 0, 0
Georgia->NewZealand,0, 6, 0, 0, 0, 0, 0
Taiwan->Norway,0, 6, 0, 0, 0, 0, 0
Italy->Norway,0, 6, 0, 0, 0, 0, 0
Germany->SouthAfrica,0, 0, 6, 0, 0, 0, 0
Italy->Sweden,0, 0, 6, 0, 0, 0, 0
SaudiArabia->Vietnam,0, 0, 6, 0, 0, 0, 0
SouthAfrica->Luxembourg,0, 0, 6, 0, 0, 0, 0
Austria->Japan,0, 0, 6, 0, 0, 0, 0
Georgia->Chile,0, 0, 6, 0, 0, 0, 0
Norway->SaudiArabia,0, 0, 4, 2, 0, 0, 0
Argentina->Mexico,0, 0, 6, 0, 0, 0, 0
Brazil->Jordan,0, 0, 6, 0, 0, 0, 0
Colombia->Netherlands,0, 0, 6, 0, 0, 0, 0
Austria->Denmark,0, 0, 0, 6, 0, 0, 0
NewZealand->Romania,0, 0, 0, 6, 0, 0, 0
Latvia->Netherlands,5, 0, 0, 0, 0, 0, 0
Finland->Italy,5, 0, 0, 0, 0, 0, 0
Australia->CzechRepublic,5, 0, 0, 0, 0, 0, 0
Netherlands->NewZealand,5, 0, 0, 0, 0, 0, 0
HongKong->Canada,1, 4, 0, 0, 0, 0, 0
USA->Uganda,0, 5, 0, 0, 0, 0, 0
Finland->Bangladesh,0, 5, 0, 0, 0, 0, 0
Bangladesh->Finland,0, 5, 0, 0, 0, 0, 0
Chile->SouthKorea,0, 5, 0, 0, 0, 0, 0
Oman->Iceland,0, 5, 0, 0, 0, 0, 0
Taiwan->CzechRepublic,0, 0, 5, 0, 0, 0, 0
Poland->Sweden,0, 0, 5, 0, 0, 0, 0
Taiwan->Bangladesh,0, 0, 5, 0, 0, 0, 0
India->Sweden,0, 0, 5, 0, 0, 0, 0
Poland->Greece,0, 0, 5, 0, 0, 0, 0
Finland->Japan,0, 0, 5, 0, 0, 0, 0
Japan->Turkey,0, 0, 5, 0, 0, 0, 0
Thailand->Morocco,0, 0, 5, 0, 0, 0, 0
Morocco->Singapore,0, 0, 5, 0, 0, 0, 0
Norway->Finland,0, 0, 2, 3, 0, 0, 0
Latvia->Singapore,4, 0, 0, 0, 0, 0, 0
Luxembourg->Singapore,4, 0, 0, 0, 0, 0, 0
Uruguay->Netherlands,4, 0, 0, 0, 0, 0, 0
Uruguay->Hungary,4, 0, 0, 0, 0, 0, 0
Uganda->Australia,4, 0, 0, 0, 0, 0, 0
Australia->Latvia,4, 0, 0, 0, 0, 0, 0
Netherlands->Hungary,4, 0, 0, 0, 0, 0, 0
China->UnitedKingdom,2, 0, 0, 2, 0, 0, 0
Senegal->UnitedKingdom,1, 0, 0, 3, 0, 0, 0
NewZealand->Latvia,4, 0, 0, 0, 0, 0, 0
Italy->Bangladesh,3, 1, 0, 0, 0, 0, 0
Poland->SouthAfrica,4, 0, 0, 0, 0, 0, 0
SouthKorea->HongKong,4, 0, 0, 0, 0, 0, 0
Uruguay->HongKong,4, 0, 0, 0, 0, 0, 0
Vietnam->HongKong,0, 4, 0, 0, 0, 0, 0
Canada->HongKong,0, 4, 0, 0, 0, 0, 0
Taiwan->Brazil,0, 4, 0, 0, 0, 0, 0
UnitedArabEmirates->SouthKorea,0, 4, 0, 0, 0, 0, 0
SouthKorea->Chile,0, 4, 0, 0, 0, 0, 0
Iceland->Oman,0, 4, 0, 0, 0, 0, 0
Chile->Latvia,0, 0, 4, 0, 0, 0, 0
Sweden->Mexico,0, 0, 4, 0, 0, 0, 0
Oman->Sweden,0, 0, 4, 0, 0, 0, 0
Sweden->SouthAfrica,0, 0, 4, 0, 0, 0, 0
SaudiArabia->Poland,0, 0, 4, 0, 0, 0, 0
Japan->Italy,0, 0, 4, 0, 0, 0, 0
Russia->Kazakhstan,0, 0, 4, 0, 0, 0, 0
Austria->Greece,0, 0, 4, 0, 0, 0, 0
Vietnam->Israel,0, 0, 4, 0, 0, 0, 0
Italy->Canada,0, 0, 4, 0, 0, 0, 0
SaudiArabia->Brazil,0, 0, 4, 0, 0, 0, 0
Spain->Vietnam,0, 0, 4, 0, 0, 0, 0
Portugal->USA,0, 0, 4, 0, 0, 0, 0
Denmark->Vietnam,0, 0, 0, 4, 0, 0, 0
Australia->Finland,0, 0, 0, 4, 0, 0, 0
Greece->Latvia,0, 0, 0, 4, 0, 0, 0
Australia->Portugal,0, 0, 0, 4, 0, 0, 0
Romania->Portugal,0, 0, 0, 4, 0, 0, 0
UnitedKingdom->Senegal,3, 0, 0, 0, 0, 0, 0
UnitedKingdom->Denmark,3, 0, 0, 0, 0, 0, 0
NewZealand->Uruguay,2, 0, 0, 1, 0, 0, 0
Hungary->Oman,2, 0, 0, 1, 0, 0, 0
Hungary->Uruguay,2, 0, 0, 1, 0, 0, 0
Australia->Uruguay,1, 0, 0, 2, 0, 0, 0
Switzerland->Hungary,3, 0, 0, 0, 0, 0, 0
Netherlands->Luxembourg,3, 0, 0, 0, 0, 0, 0
CzechRepublic->USA,3, 0, 0, 0, 0, 0, 0
SouthKorea->Uruguay,3, 0, 0, 0, 0, 0, 0
SaudiArabia->Mexico,3, 0, 0, 0, 0, 0, 0
Uruguay->SaudiArabia,3, 0, 0, 0, 0, 0, 0
SouthKorea->Norway,0, 3, 0, 0, 0, 0, 0
France->Russia,0, 0, 3, 0, 0, 0, 0
Poland->SaudiArabia,0, 0, 3, 0, 0, 0, 0
Sweden->Switzerland,0, 0, 2, 1, 0, 0, 0
Kazakhstan->Russia,0, 0, 3, 0, 0, 0, 0
CzechRepublic->Iceland,0, 0, 3, 0, 0, 0, 0
Argentina->USA,0, 0, 3, 0, 0, 0, 0
UnitedArabEmirates->Russia,0, 0, 3, 0, 0, 0, 0
Jordan->Germany,0, 0, 3, 0, 0, 0, 0
UnitedArabEmirates->Switzerland,0, 0, 1, 2, 0, 0, 0
Sweden->Portugal,0, 0, 2, 1, 0, 0, 0
Australia->Greece,0, 0, 3, 0, 0, 0, 0
Morocco->Colombia,0, 0, 3, 0, 0, 0, 0
Brazil->USA,0, 0, 2, 1, 0, 0, 0
SaudiArabia->Norway,0, 0, 3, 0, 0, 0, 0
Morocco->Hungary,0, 0, 3, 0, 0, 0, 0
Iceland->Turkey,0, 0, 3, 0, 0, 0, 0
Brazil->Australia,0, 0, 3, 0, 0, 0, 0
Argentina->Morocco,0, 0, 3, 0, 0, 0, 0
Spain->Japan,0, 0, 3, 0, 0, 0, 0
Jordan->Brazil,0, 0, 3, 0, 0, 0, 0
Portugal->Brazil,0, 0, 3, 0, 0, 0, 0
Portugal->Luxembourg,0, 0, 3, 0, 0, 0, 0
Singapore->Vietnam,0, 0, 0, 3, 0, 0, 0
Denmark->Brazil,0, 0, 0, 3, 0, 0, 0
Jordan->Poland,0, 0, 0, 3, 0, 0, 0
USA->Romania,0, 0, 0, 3, 0, 0, 0
Senegal->Singapore,2, 0, 0, 0, 0, 0, 0
Senegal->China,2, 0, 0, 0, 0, 0, 0
Singapore->Latvia,2, 0, 0, 0, 0, 0, 0
Singapore->Senegal,2, 0, 0, 0, 0, 0, 0
Vietnam->Malaysia,2, 0, 0, 0, 0, 0, 0
Brazil->China,2, 0, 0, 0, 0, 0, 0
Brazil->Malaysia,2, 0, 0, 0, 0, 0, 0
Poland->China,2, 0, 0, 0, 0, 0, 0
Denmark->Latvia,2, 0, 0, 0, 0, 0, 0
Latvia->Uganda,2, 0, 0, 0, 0, 0, 0
Luxembourg->Uganda,2, 0, 0, 0, 0, 0, 0
Luxembourg->Oman,2, 0, 0, 0, 0, 0, 0
Hungary->Netherlands,2, 0, 0, 0, 0, 0, 0
Senegal->Uruguay,1, 0, 0, 1, 0, 0, 0
DemocraticRepublicoftheCongo->Bangladesh,2, 0, 0, 0, 0, 0, 0
Belgium->Australia,2, 0, 0, 0, 0, 0, 0
SouthAfrica->BosniaandHerzegovina,2, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->USA,2, 0, 0, 0, 0, 0, 0
Spain->USA,1, 1, 0, 0, 0, 0, 0
Uruguay->SouthKorea,2, 0, 0, 0, 0, 0, 0
HongKong->Uruguay,2, 0, 0, 0, 0, 0, 0
Malaysia->HongKong,2, 0, 0, 0, 0, 0, 0
NewZealand->Austria,2, 0, 0, 0, 0, 0, 0
Senegal->Greece,0, 2, 0, 0, 0, 0, 0
Spain->Canada,0, 2, 0, 0, 0, 0, 0
Netherlands->Greece,0, 2, 0, 0, 0, 0, 0
Poland->USA,0, 2, 0, 0, 0, 0, 0
Thailand->Brazil,0, 2, 0, 0, 0, 0, 0
Singapore->SouthKorea,0, 2, 0, 0, 0, 0, 0
Georgia->Australia,0, 2, 0, 0, 0, 0, 0
Iceland->Austria,0, 2, 0, 0, 0, 0, 0
Singapore->Austria,0, 2, 0, 0, 0, 0, 0
Iceland->SouthKorea,0, 2, 0, 0, 0, 0, 0
SouthAfrica->Poland,0, 0, 2, 0, 0, 0, 0
Kazakhstan->Switzerland,0, 0, 1, 1, 0, 0, 0
SouthAfrica->Latvia,0, 0, 1, 1, 0, 0, 0
Greece->Switzerland,0, 0, 2, 0, 0, 0, 0
CzechRepublic->Taiwan,0, 0, 2, 0, 0, 0, 0
Luxembourg->Taiwan,0, 0, 2, 0, 0, 0, 0
Kazakhstan->DemocraticRepublicoftheCongo,0, 0, 2, 0, 0, 0, 0
France->Chile,0, 0, 2, 0, 0, 0, 0
Austria->Luxembourg,0, 0, 2, 0, 0, 0, 0
Austria->Vietnam,0, 0, 1, 1, 0, 0, 0
Canada->Brazil,0, 0, 2, 0, 0, 0, 0
Singapore->Morocco,0, 0, 2, 0, 0, 0, 0
Belgium->Mexico,0, 0, 2, 0, 0, 0, 0
Colombia->Russia,0, 0, 2, 0, 0, 0, 0
Brazil->Germany,0, 0, 0, 2, 0, 0, 0
UnitedArabEmirates->DemocraticRepublicoftheCongo,0, 0, 0, 2, 0, 0, 0
Turkey->Malaysia,0, 0, 0, 2, 0, 0, 0
Greece->China,1, 0, 0, 0, 0, 0, 0
Latvia->SouthKorea,1, 0, 0, 0, 0, 0, 0
China->Luxembourg,1, 0, 0, 0, 0, 0, 0
Belgium->Luxembourg,1, 0, 0, 0, 0, 0, 0
Belgium->Senegal,1, 0, 0, 0, 0, 0, 0
Colombia->China,1, 0, 0, 0, 0, 0, 0
Colombia->Malaysia,1, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->Latvia,1, 0, 0, 0, 0, 0, 0
BosniaandHerzegovina->Hungary,1, 0, 0, 0, 0, 0, 0
Uruguay->Luxembourg,1, 0, 0, 0, 0, 0, 0
Uruguay->UnitedKingdom,1, 0, 0, 0, 0, 0, 0
Uruguay->Switzerland,1, 0, 0, 0, 0, 0, 0
Uganda->Luxembourg,1, 0, 0, 0, 0, 0, 0
Latvia->NewZealand,1, 0, 0, 0, 0, 0, 0
Senegal->Latvia,1, 0, 0, 0, 0, 0, 0
Uruguay->NewZealand,1, 0, 0, 0, 0, 0, 0
Uruguay->Uganda,1, 0, 0, 0, 0, 0, 0
Bangladesh->Italy,1, 0, 0, 0, 0, 0, 0
Uganda->Switzerland,1, 0, 0, 0, 0, 0, 0
Australia->BosniaandHerzegovina,1, 0, 0, 0, 0, 0, 0
Senegal->Hungary,1, 0, 0, 0, 0, 0, 0
Hungary->Uganda,1, 0, 0, 0, 0, 0, 0
Hungary->BosniaandHerzegovina,1, 0, 0, 0, 0, 0, 0
Mexico->USA,1, 0, 0, 0, 0, 0, 0
Uruguay->Singapore,1, 0, 0, 0, 0, 0, 0
SouthKorea->Singapore,1, 0, 0, 0, 0, 0, 0
SouthKorea->SaudiArabia,1, 0, 0, 0, 0, 0, 0
Luxembourg->Greece,0, 1, 0, 0, 0, 0, 0
Senegal->USA,0, 1, 0, 0, 0, 0, 0
Russia->UnitedArabEmirates,0, 0, 1, 0, 0, 0, 0
Portugal->UnitedArabEmirates,0, 0, 1, 0, 0, 0, 0
Greece->Austria,0, 0, 1, 0, 0, 0, 0
Italy->Austria,0, 0, 1, 0, 0, 0, 0
DemocraticRepublicoftheCongo->Russia,0, 0, 1, 0, 0, 0, 0
Vietnam->SaudiArabia,0, 0, 1, 0, 0, 0, 0
Mexico->Russia,0, 0, 1, 0, 0, 0, 0
Malaysia->Turkey,0, 0, 1, 0, 0, 0, 0
USA->Jordan,0, 0, 1, 0, 0, 0, 0
Israel->Norway,0, 0, 1, 0, 0, 0, 0
Jordan->Austria,0, 0, 1, 0, 0, 0, 0
Canada->Vietnam,0, 0, 1, 0, 0, 0, 0
India->Norway,0, 0, 1, 0, 0, 0, 0
Chile->Turkey,0, 0, 1, 0, 0, 0, 0
Hungary->Morocco,0, 0, 1, 0, 0, 0, 0
Hungary->Mexico,0, 0, 1, 0, 0, 0, 0
Russia->Hungary,0, 0, 1, 0, 0, 0, 0
Russia->Belgium,0, 0, 1, 0, 0, 0, 0
Spain->Netherlands,0, 0, 1, 0, 0, 0, 0
Malaysia->Vietnam,0, 0, 1, 0, 0, 0, 0
Malaysia->Netherlands,0, 0, 1, 0, 0, 0, 0
Malaysia->Russia,0, 0, 1, 0, 0, 0, 0
Brazil->Russia,0, 0, 1, 0, 0, 0, 0
Australia->Russia,0, 0, 1, 0, 0, 0, 0
Vietnam->Canada,0, 0, 1, 0, 0, 0, 0
Finland->Singapore,0, 0, 0, 1, 0, 0, 0
Austria->Colombia,0, 0, 0, 1, 0, 0, 0
Russia->France,0, 0, 0, 1, 0, 0, 0
Sweden->DemocraticRepublicoftheCongo,0, 0, 0, 1, 0, 0, 0
India->Poland,0, 0, 0, 1, 0, 0, 0
Jordan->UnitedKingdom,0, 0, 0, 1, 0, 0, 0
NewZealand->Taiwan,0, 0, 0, 1, 0, 0, 0
